variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,24,11096,266349,7182,6277,95471,192700,27733,32598,0.5805938297682185,0.01565337187275886,0.01368062412942969,0.20810853818302302,0.4200514004329146,0.0604510943845354,0.07105597589978005,0.19565640495295142,2,yang_harmfulness;yang_refusal,8295
rank_consensus,31,9412,284614,3292,1625,11118,243632,68725,15468,0.6204084568752983,0.0071738263240843075,0.003540046779189582,0.02423318968242031,0.5310745916630154,0.14980675791442416,0.03371545784096384,0.19570747529705654,2,yang_harmfulness;yang_refusal,8296
rank_consensus,15,3264,33224,330976,71247,66293,106302,8788,11655,0.07242055058190609,0.721469816959527,0.1553042936146188,0.14450540707268214,0.23171829598191612,0.01915418168025792,0.025403759337854305,0.19571090074696604,1,wang,8297
rank_consensus,8,9192,51072,246551,262495,4126,3392,26830,34140,0.11132618784482214,0.5374375205721622,0.572192758162925,0.008991806012411962,0.007391809500142779,0.0584827063047274,0.0744172764746017,0.19574858069597045,2,zhao_topk;zhao_relative_epsilon,8298
rank_consensus,18,6233,22768,270734,240320,5769,45742,19863,23441,0.04962822969323227,0.5901523920383824,0.5238549888719589,0.012573269595052654,0.09970768456090559,0.04329581842873367,0.05109525646810579,0.19575823423662447,1,zhao_topk,8299
rank_consensus,27,12955,118169,7941,11045,1337,1847,244149,244149,0.257586359484775,0.017307864179042662,0.024074061963897626,0.0029122552321411833,0.004023969430039389,0.5322015646832378,0.5322015646832378,0.19575823423662447,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,8300
rank_consensus,30,3681,34880,217244,296596,30507,38061,8050,3358,0.07603035197743438,0.4735531911647059,0.6465272010306244,0.06649794768839741,0.08296439680785438,0.017545465840946396,0.007317695220282899,0.19577660710432082,2,wang;wang_robust,8301
rank_consensus,7,9876,41204,384437,121319,10768,1424,30840,38716,0.08981560803137213,0.8380058027121466,0.26445282953061683,0.02347024856621566,0.003101900595312054,0.06722383166467212,0.08439218661103735,0.19578034395876753,1,zhao_relative_epsilon,8302
rank_consensus,13,8228,89251,15737,333292,84955,91934,5760,7820,0.1945499846321861,0.034301832584561126,0.7265183073170413,0.18518542738871413,0.20039847324583487,0.012553651109207392,0.01704410453601191,0.1957931115447938,2,wang;wang_robust,8303
rank_consensus,23,9450,97560,239570,135455,57520,88412,4696,5538,0.2126622067308845,0.5222201150515203,0.2952669312982424,0.1253817430370724,0.1927211057850555,0.010234310115945252,0.012069728458357585,0.19579373435386827,2,wang;wang_robust,8304
rank_consensus,5,8457,1416,271186,252485,49234,28093,11112,15226,0.003084461941227376,0.5911376759941668,0.5503726422394719,0.10731965706886742,0.0612358338183459,0.024220110691856804,0.03318793855490233,0.1957940457584055,1,siren,8305
rank_consensus,17,3467,34252,126610,173489,100539,180066,5798,8026,0.07466141763178717,0.2759863193758706,0.37817465248032156,0.21915592554566637,0.39251140596968725,0.01263648471610961,0.01749314987869236,0.19580276508544783,2,wang;wang_robust,8306
rank_consensus,26,2244,109682,55719,11302,5368,50525,196767,199436,0.23908612733269247,0.12145586603625932,0.0246342787263679,0.011699157059058182,0.11013381987178229,0.4289167762032126,0.4347347471722133,0.19580868177165517,1,zhao_topk,8307
rank_consensus,31,7485,169252,811,1910,34683,390649,27977,3572,0.3689387053107241,0.0017656637260736216,0.0041612988309562265,0.0756009251205992,0.8515469176088989,0.06098297333411807,0.007784179217048028,0.1958258090212026,3,yang_harmfulness;yang_refusal;wang_robust,8308
rank_consensus,11,12917,84269,209103,256490,42619,19247,7380,9776,0.183690062800953,0.4558071808017857,0.5591028684406137,0.09290006997259952,0.041953042064213485,0.016084978561354636,0.02130785545971562,0.1958351511573194,1,wang,8309
rank_consensus,4,8891,99230,151774,101662,139346,119047,8870,8992,0.216302525771061,0.3308396057992244,0.22160387661280304,0.30374865667867756,0.25950025177056835,0.019332927884625865,0.0195988673594172,0.1958466731251968,2,wang;wang_robust,8310
rank_consensus,31,10792,45045,829,418,16741,296952,163155,105952,0.09818834182377804,0.0018049006977641465,0.0009089898441638274,0.03649038367218818,0.6473032211373926,0.3556482710664391,0.23095535486571148,0.19589992330106248,2,yang_harmfulness;yang_refusal,8311
rank_consensus,21,3057,31659,4790,24025,9480,12294,273461,273461,0.069009113876591,0.010439214301440215,0.05236827821628727,0.02066262525858254,0.02679667183286794,0.596096793249497,0.596096793249497,0.19592421285496614,1,yang_harmfulness,8312
rank_consensus,29,9738,308821,111492,35927,3215,2166,93743,73827,0.6731756443037726,0.2430316228193508,0.07831263583076659,0.007005979278519284,0.004719335761665914,0.20434178890073265,0.16092825955692738,0.1959307523502479,2,zhao_topk;zhao_relative_epsilon,8313
rank_consensus,30,5933,187496,3049,9681,151748,212745,42395,22117,0.4087075559508317,0.0066441272062622205,0.02110077144246007,0.33078293017344923,0.46374612807383525,0.09241178765822854,0.048209159217091624,0.19594320853173694,1,yang_harmfulness,8314
rank_consensus,26,1453,4465,234937,178119,59260,143647,4430,4387,0.009730768979250182,0.5121209545047313,0.3882672735318288,0.1291746503004898,0.3131241130809524,0.009654474867629716,0.009560742101924573,0.1959475681952581,3,siren;wang;wang_robust,8315
rank_consensus,13,12581,352876,10586,8051,98939,87044,32590,39166,0.7692081325163324,0.023073519185789242,0.01754764567270698,0.21566819472873083,0.18973909593657562,0.07103853724569538,0.08537311090330048,0.1959497480270187,1,yang_refusal,8316
rank_consensus,7,1364,413412,36969,34163,29784,7330,48736,58877,0.9011664279750888,0.08058402052529585,0.07446741260509514,0.06492192932549466,0.015975986973325397,0.10623410085209624,0.12833977473618585,0.19595566471322595,1,zhao_relative_epsilon,8317
rank_consensus,17,11038,358106,68473,26373,2339,10570,76332,87108,0.7806086526241904,0.14925744031075683,0.057486523190140186,0.005096446656247071,0.023038641877619885,0.16638873811719213,0.18987860516925303,0.1959650068493428,1,zhao_topk,8318
rank_consensus,7,12287,22649,191643,234433,112815,46439,8920,12407,0.049368829713722695,0.41774731826197653,0.5110223192973966,0.24591554023860437,0.10122702729803314,0.0194419194726551,0.02704299282181401,0.19596656387202893,1,wang,8319
rank_consensus,12,2962,125664,63692,128210,12714,2440,144455,152203,0.27392419853035743,0.13883566466340128,0.27947405019280613,0.02771220117231352,0.0053166096640661275,0.3148854171435049,0.33177475362451525,0.19598898499870923,1,zhao_relative_epsilon,8320
rank_consensus,30,14159,78021,41441,22908,2727,1107,241610,241610,0.1700704739608197,0.09033222815863072,0.049933406139714136,0.005942221379353942,0.002410893927206698,0.5266669718431132,0.5266669718431132,0.19600330960742166,2,zhao_topk;zhao_relative_epsilon,8321
rank_consensus,16,7205,9243,107827,59610,184175,256994,5224,6362,0.020146005131323964,0.2350425394168078,0.12993759141669445,0.40146833467392984,0.5602015036479484,0.011385261285533983,0.013865909829079391,0.19600673505733113,2,wang;wang_robust,8322
rank_consensus,12,356,392956,146559,9476,24561,8144,22122,25647,0.8565757894805679,0.31947178316777514,0.020653905931540203,0.053536668039960676,0.01775037002644136,0.04822005837589455,0.05590396533195568,0.19601607719344796,1,zhao_relative_epsilon,8323
rank_consensus,18,6917,190511,122911,123470,2294,12270,85339,92715,0.41527974870899464,0.2679231216934677,0.26914164764763454,0.004998354227020759,0.026744355870613905,0.18602248278477868,0.20210092185085154,0.19603009039762312,1,zhao_topk,8324
rank_consensus,30,11528,99554,8421,43880,45616,69965,188125,174048,0.21700879126149045,0.018354183424123326,0.09564883782269684,0.09943302575907191,0.1525097492975492,0.4100786701282395,0.37939317843448844,0.19606091944680853,1,yang_harmfulness,8325
rank_consensus,31,10271,197985,7575,46537,13370,261903,80936,21429,0.4315718112876048,0.016510045754668655,0.10144065081057044,0.029142170807257096,0.5709022977606588,0.17642468354292415,0.046709434965809336,0.19610015641849904,1,yang_harmfulness,8326
rank_consensus,17,7301,35243,94652,68515,148096,263558,8385,11287,0.07682163090652663,0.20632325597110415,0.14934899324470138,0.3228221845837938,0.5745099193244265,0.018275709480742277,0.024601581249959127,0.19610046782303625,1,wang,8327
rank_consensus,31,2625,28058,12209,3287,33836,374560,123365,54432,0.061159539706725434,0.02661138613321824,0.0071629271652813836,0.07375460761938393,0.8164756044128514,0.26891276531277314,0.11865042256038678,0.19610389327294575,1,yang_refusal,8328
rank_consensus,4,6233,82564,178845,51193,4140,2718,153352,156975,0.17997344964915607,0.38984983139001333,0.11158994748785289,0.009022323657060148,0.005922602893508679,0.3342793803174271,0.3421769107860255,0.19611634945443482,2,zhao_topk;zhao_relative_epsilon,8329
rank_consensus,7,5639,105324,19881,68456,10231,1803,210955,213160,0.22958642052006425,0.0433350554004242,0.14922038317082686,0.022299678910781665,0.003928056832573662,0.4598442292223886,0.46465075825447794,0.196123511758791,1,zhao_relative_epsilon,8330
rank_consensus,31,8214,18473,55315,122818,21480,386404,22619,2744,0.040265852281520916,0.1205752140049831,0.2677203973397333,0.04682060638559916,0.8422935317852168,0.04930343476090515,0.005979278519283882,0.19613690215389173,1,wang_robust,8331
rank_consensus,31,3896,11102,156961,115149,20196,300216,23420,2879,0.024198312374250956,0.34214639314137735,0.2510032675678091,0.044021702405008384,0.6544181920039411,0.05104948000113351,0.006273555806962819,0.1961587004714976,1,wang_robust,8332
rank_consensus,11,5839,177315,129142,273068,10953,4514,15467,19548,0.3865146887963187,0.28150565339367106,0.5952401193675873,0.02387351744192383,0.009837580735518832,0.03371327800920325,0.04260917142414949,0.19618485845262462,1,zhao_relative_epsilon,8333
rank_consensus,28,1731,325113,146523,20884,3937,28961,61141,43487,0.7086894633472188,0.3193933092243941,0.045521426656290664,0.00857981780966145,0.06312792778653344,0.13327491384214965,0.09479216394078704,0.19619700322957648,1,zhao_topk,8334
rank_consensus,21,8179,162607,43061,80570,148924,176513,8476,9940,0.35445372326163865,0.09386355561077796,0.17562686511855016,0.324627085281558,0.38476646372432977,0.018474074170955486,0.021665347868451514,0.19621101643375163,1,wang,8335
rank_consensus,27,14108,48978,79722,4652,219396,166178,52821,58386,0.10676162013815774,0.17377836778557432,0.010138397518479524,0.4782441891134842,0.3622379024786867,0.11513871359408481,0.12726947734173877,0.1962240954243152,1,yang_refusal,8336
rank_consensus,30,1819,127366,47301,50684,5924,3639,202662,192584,0.27763427218687264,0.10310604227565716,0.11048041312171526,0.012911143517943285,0.007930227945007204,0.4417668844318596,0.41979853994868677,0.19623250334682027,2,zhao_topk;zhao_relative_epsilon,8337
rank_consensus,21,3436,512,89010,37824,289609,211476,700,1059,0.0011138940296587909,0.19402464517788517,0.08244777668059579,0.631296716519419,0.46097992156965323,0.001523702400648718,0.0023062620026986316,0.19624184548293705,3,siren;wang;wang_robust,8338
rank_consensus,18,511,23527,231997,234542,2772,15236,57839,64280,0.05128272199951608,0.5057122491286122,0.5112599209593004,0.006040313808580253,0.03320973687250818,0.12607710936869893,0.1401174057386251,0.19624277969654877,1,zhao_topk,8339
rank_consensus,25,7284,8538,214649,154490,138122,84893,13073,16465,0.018609223740111737,0.46789652774598856,0.3367600288609725,0.30108054260372186,0.18505027781955788,0.028494760774363435,0.0358887501062668,0.19625430166442612,1,siren,8340
rank_consensus,29,7925,95752,122357,70730,6565,4219,169474,161147,0.20872107090774733,0.26671549489810376,0.1541773205943965,0.01430841567647809,0.00919453036614634,0.36942262796157394,0.351271168891185,0.19625866132794728,2,zhao_topk;zhao_relative_epsilon,8341
rank_consensus,29,1499,198692,40782,5703,203153,129882,32785,19256,0.4331129523423382,0.08889571902840539,0.012429400698854062,0.44283718182630666,0.28311872889650375,0.0714636044390094,0.041972660550058744,0.1962614639687823,1,yang_refusal,8342
rank_consensus,7,14081,2087,164364,244970,180021,33230,2207,3458,0.004547129052579722,0.35828368766498603,0.5339912065586778,0.39241331354046094,0.0724336295724696,0.004808708863849888,0.00753567839634137,0.19628762194990937,3,siren;wang;wang_robust,8343
rank_consensus,13,2507,92164,12051,3365,153318,145527,106924,116988,0.20089983455076937,0.026266972715045852,0.007332954042606992,0.33420526603756723,0.3172221967908517,0.23307415133699982,0.2550119781755244,0.19628762194990937,1,yang_refusal,8344
rank_consensus,29,10548,391832,70866,3228,29502,115897,12598,6429,0.8541256585816707,0.15447377771383605,0.0070343170914068855,0.06430721676900977,0.2526337817247265,0.027459340688085695,0.014011958557038568,0.19629229301796774,2,yang_refusal;wang_robust,8345
rank_consensus,30,3084,444483,10845,7266,26505,36688,65309,39291,0.9688959806082167,0.023638095611780683,0.015836477740647975,0.057774260982537365,0.07997148780057155,0.14236045262026678,0.08564558987337358,0.19630319217677067,1,yang_refusal,8346
rank_consensus,14,4649,167714,151246,257733,7612,14212,14387,17526,0.36558612406294483,0.3296886546296357,0.5618123993190206,0.01659069952981029,0.03097758914966943,0.03135905970777175,0.03820155160424719,0.1963165825718714,1,zhao_topk,8347
rank_consensus,31,6600,237395,2401,8096,8096,189512,126853,58143,0.5174789809722485,0.005231596225403323,0.017645738101933293,0.017645738101933293,0.4131020967801705,0.2765160184936927,0.1267397782239167,0.19633713527132832,3,yang_harmfulness;yang_refusal;zhao_topk,8348
rank_consensus,0,8268,127883,142074,360243,5,39,145,133,0.27876124520709494,0.30969523772155266,0.78526695309656,8.719327042338873e-06,8.283360690221929e-05,0.0003138957735241994,0.0002877377923971828,0.19634523178929622,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,8349
rank_consensus,7,3424,32313,245041,277650,49036,9472,7079,9995,0.07043472384801341,0.5341459746136793,0.6052281084945864,0.10688805038027165,0.020645186604497864,0.015428849201418635,0.021785238615283673,0.1963651616796787,1,wang,8350
rank_consensus,31,7974,102534,2009,939,32406,390786,78758,23164,0.2235046899080329,0.004377102175254114,0.0020446821914284655,0.07063744820174779,0.851845554560099,0.17167700996837065,0.05049144307042382,0.19636827572505094,2,yang_harmfulness;yang_refusal,8351
rank_consensus,10,2375,10852,311197,224224,34474,37877,5277,6778,0.023653354434104774,0.6783549245669219,0.48876841685358724,0.07514534028263699,0.08256330776390679,0.011500792368844973,0.014772719841482634,0.19639412230164077,2,wang;wang_robust,8352
rank_consensus,29,5500,182830,18860,6990,50611,86277,148796,136316,0.3985364609559434,0.0411094471728672,0.015234844174726595,0.11032128540319258,0.18806716497620712,0.32434806681620315,0.29714376644410584,0.19639443370617798,1,yang_refusal,8353
rank_consensus,8,13177,3604,157374,336065,97141,29892,2596,4069,0.007853933833386739,0.34304666365849884,0.7325629807891427,0.21174885722319953,0.06515735115563781,0.005656663418717343,0.008867555602058633,0.19641342938294878,3,siren;wang;wang_robust,8354
rank_consensus,10,12289,3820,181430,404129,16719,16988,3245,4413,0.008324777493673038,0.39548469649112483,0.880931049741581,0.036442427373455315,0.0370288021170526,0.007071374231336826,0.009617417727699777,0.1964143635965605,3,siren;wang;wang_robust,8355
rank_consensus,7,9272,85740,76123,88077,273937,96909,3985,5990,0.18689659532077313,0.16593315327922992,0.19199086214525962,0.5971343931675354,0.21124313625474386,0.008684449734169517,0.013055012414141877,0.19641965747369333,2,wang;wang_robust,8356
rank_consensus,11,5891,250632,25403,4604,45755,24819,135319,144291,0.5463334139871084,0.05537208638237301,0.010033765593971457,0.09973602237379318,0.054099064634191535,0.2949704741788029,0.314527924734769,0.19643896455500137,1,yang_refusal,8357
rank_consensus,16,2121,230079,81814,41305,1391,4379,133205,138690,0.5015313318118108,0.17833857582871754,0.09003577103919119,0.0030299661472127583,0.009543303447839895,0.2903623098369268,0.302318687043734,0.19645142073649044,2,zhao_topk;zhao_relative_epsilon,8358
rank_consensus,12,5886,292166,88368,21962,9712,4044,103129,111485,0.6368705463312342,0.19262519318758978,0.047871285294200996,0.0211683462270382,0.008813059808044015,0.2248016898055808,0.2430163639970267,0.1964523549501021,1,zhao_relative_epsilon,8359
rank_consensus,27,12230,12385,166994,181096,118746,141263,4602,5789,0.026995036523081148,0.36401664519532384,0.3947566326830895,0.25884412241063237,0.30792739416371845,0.010029405930450288,0.012616866230264348,0.1964551575909371,2,wang;wang_robust,8360
rank_consensus,29,5257,138134,228876,101106,90165,65033,5038,2627,0.30110670058484884,0.49890899420382734,0.2203918901539179,0.19654235086136052,0.1417588190543454,0.010979812578065224,0.005724238203295469,0.19648754366280863,2,wang;wang_robust,8361
rank_consensus,31,5973,11920,59126,36885,73502,421114,25272,3165,0.025981414754409255,0.12888255284457145,0.08040091465740674,0.16021981423473736,0.9179554921951124,0.05508652842173641,0.006896987690490048,0.1964891006854948,1,wang_robust,8362
rank_consensus,14,8124,173746,6483,9513,102832,121433,104932,112064,0.3787348692427918,0.014129669472110142,0.020734559706681838,0.22415427977268715,0.2647013303513235,0.22873192646991505,0.24427848658640527,0.19649501737170214,1,yang_harmfulness,8363
rank_consensus,30,12952,21404,4451,9275,193207,285548,72184,45137,0.046654939171794724,0.009700251334601995,0.020215759747662675,0.42115657513553106,0.6224444197396845,0.15734679597428672,0.09838888634575184,0.19655823249275906,1,yang_harmfulness,8364
rank_consensus,20,5905,306208,15135,67463,3213,24501,105097,109651,0.6674797439133647,0.03298957386468912,0.14705581023256625,0.007001619614998115,0.053405878134325596,0.22909159871041154,0.23901855254811433,0.19657753957406712,1,zhao_topk,8365
rank_consensus,30,4673,23606,21570,15680,3030,1189,283129,283129,0.05145492870860227,0.04701679124405178,0.03417758217420779,0.006602710402811111,0.002589640131574645,0.61717140671083,0.61717140671083,0.1965977808689868,2,zhao_topk;zhao_relative_epsilon,8366
rank_consensus,31,8500,9804,1944,36699,74003,421929,70688,16374,0.021368890749011993,0.0042354131108161075,0.07999546594993798,0.16131190994679032,0.9197320550799889,0.15408576766045196,0.03569038541605359,0.19663141255900723,1,yang_harmfulness,8367
rank_consensus,12,646,252533,72749,89600,12855,5221,95086,103402,0.5504772741639801,0.15857840091901707,0.19531074591663014,0.028019557450555965,0.011378721790252228,0.2072693029551979,0.22539678387622045,0.19663296958169343,1,zhao_relative_epsilon,8368
rank_consensus,3,2960,24337,257491,270077,44173,30760,2153,2512,0.053048385725589696,0.5612848800329591,0.5887202425716783,0.09628752852854816,0.06704944512382534,0.004690997948778313,0.005473557550828227,0.1966507196403153,2,wang;wang_robust,8369
rank_consensus,13,1350,320529,82279,60713,71629,86686,4042,5691,0.6986971145566985,0.17935219759738943,0.1323419458486194,0.1561369893471622,0.1889587161662863,0.008808700144522846,0.012403242717727046,0.19667127233977225,2,wang;wang_robust,8370
rank_consensus,25,7670,221586,77969,203821,79721,28169,8922,11553,0.48301802066916477,0.1699571227092693,0.4442933094423772,0.17377618795381372,0.061401501032150335,0.01944627913617627,0.025181416498274663,0.19672483392017517,1,wang,8371
rank_consensus,20,13223,123101,2394,1117,1398,4108,249816,249816,0.26833728972797877,0.00521633740307923,0.0024326922448125454,0.003045224969536851,0.008952569040721437,0.5445546712704713,0.5445546712704713,0.19672763656101022,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon,8372
rank_consensus,22,6038,25795,36020,32229,210194,309175,8979,9433,0.05622658043252222,0.07851536018450096,0.07025161798012429,0.4581853772525836,0.6739473047470196,0.0195705295465296,0.020560173165835062,0.19675099190130219,1,wang,8373
rank_consensus,5,13932,7795,125086,280775,34306,21141,75946,86800,0.016989608741997293,0.27266425577273945,0.6120400827464136,0.07477912854685875,0.04608164341876094,0.16554732305760642,0.18920721698699294,0.19675846561019564,1,siren,8374
rank_consensus,31,316,20051,1029,284,6435,167484,222543,214048,0.0437056267997236,0.0022408670498810903,0.0006168923882454752,0.014025037547602075,0.36508476275801033,0.4851041196640443,0.46658644885787715,0.19676625072362627,3,yang_harmfulness;yang_refusal;zhao_topk,8375
rank_consensus,30,4037,64296,44621,5720,119229,181150,122086,94891,0.14015228304679445,0.09726409315729012,0.012466457838784003,0.25989698115099474,0.3948743435981611,0.2661247604909853,0.2068442357618839,0.1968033078635562,1,yang_refusal,8376
rank_consensus,19,2357,17525,135247,140824,77041,249034,5653,6686,0.0381993717724866,0.2948135262920408,0.30697044802082174,0.16793423883544667,0.5428500428336941,0.012320409110824826,0.014572175319508841,0.19680860174068912,2,wang;wang_robust,8377
rank_consensus,19,4492,15647,140492,224147,56849,191762,1315,1830,0.034105647726108496,0.3062467438763076,0.4886005698080222,0.12391907592572006,0.4180067182414861,0.0028642989334083198,0.003986912290109449,0.19681856668588033,2,wang;wang_robust,8378
rank_consensus,21,1806,4624,219586,109024,179872,107392,5203,6343,0.010077362229183151,0.4786583571479953,0.23765179803422773,0.3920885186081338,0.23409431260095345,0.011339484818561703,0.013824493025628283,0.19681918949495478,3,siren;wang;wang_robust,8379
rank_consensus,28,13527,238331,51434,1682,9975,112778,117777,100075,0.5195193035001558,0.11211528694215381,0.0036642971895429113,0.021741641980071977,0.24583488646346274,0.25673186543462573,0.21814448360875507,0.19682168073125259,1,yang_refusal,8380
rank_consensus,10,8289,299,284154,247350,57238,40858,863,1335,0.000649589864654246,0.6194057342654294,0.5391792061488694,0.1247670304805875,0.08906138624220983,0.001879014977624027,0.002907895568620014,0.19683569393542774,3,siren;wang;wang_robust,8381
rank_consensus,31,12692,140335,1258,15135,36287,407288,28191,3609,0.30590451028989585,0.0027400485230549905,0.03298957386468912,0.07909737526457708,0.887817138273268,0.0614494573308832,0.007864832992189662,0.19683756236265118,2,yang_harmfulness;wang_robust,8382
rank_consensus,23,1385,316,287343,115157,115525,109372,1960,2540,0.0006866470045841862,0.626357217749934,0.2510207062218938,0.251822884309789,0.2384103794869112,0.004270290418985463,0.005534592840124599,0.19687181686174607,3,siren;wang;wang_robust,8383
rank_consensus,24,9680,19777,156762,65266,162183,212191,7068,9031,0.043108352897323385,0.341712606621021,0.14226671985456163,0.35352947459515077,0.46253850127847135,0.015404871052052203,0.019683880798080006,0.19689205815666574,2,wang;wang_robust,8384
rank_consensus,31,3951,8296,147024,2154,41340,406305,23905,3280,0.018081704454050235,0.320485404936447,0.004693177780538898,0.09011206515081166,0.8856743636526133,0.0521066984050171,0.00714766834295729,0.19690015467463365,3,siren;yang_refusal;wang_robust,8385
rank_consensus,28,2516,431833,45924,13667,3603,17729,68983,50765,0.94132110883682,0.100104413941332,0.029789580840150758,0.007851754001626155,0.03864405745164588,0.150369154508655,0.11065697949432263,0.19696243558207888,1,zhao_topk,8386
rank_consensus,15,2909,24285,186765,139291,148740,123145,4343,6079,0.05293503447403929,0.40711409893384426,0.3036287659318454,0.3242259962376104,0.26843320232544454,0.009464829504458845,0.013249017440833916,0.1970072778354395,2,wang;wang_robust,8387
rank_consensus,2,7712,5975,149009,362670,37400,75381,1168,1080,0.013022314937733107,0.3248123709812077,0.7905574047794991,0.08152352801410787,0.16431571811287604,0.002543863664602366,0.002352038469670911,0.19701817699424246,3,siren;wang;wang_robust,8388
rank_consensus,20,11526,7323,155452,100214,89676,264962,7120,7965,0.015960728151001306,0.33885702701465503,0.21844748022347635,0.1954764131304346,0.5775704031162875,0.015518222303602608,0.017360180141296696,0.197027207725822,3,siren;wang;wang_robust,8389
rank_consensus,17,3713,106888,120276,82465,97455,205753,8500,11423,0.23299567739361876,0.262179265004327,0.1797576463048582,0.2124333243960231,0.4485047444038269,0.01852639013320952,0.02489803836939865,0.19704215514360887,1,wang,8390
rank_consensus,31,9661,8590,1934,15662,102444,422999,66613,14549,0.018722574991662144,0.00421361479321026,0.03413834520251727,0.22330850504958027,0.9220644750638146,0.14520295323606924,0.03171219245298648,0.1970518086842629,2,siren;yang_harmfulness,8391
rank_consensus,11,11104,423745,74111,55403,39119,20678,8528,11216,0.9236906295572108,0.16154733177693345,0.12076703919991455,0.085270658810553,0.045072381313610216,0.018587425422505893,0.024446813194957614,0.1970546113250979,1,wang,8392
rank_consensus,14,3143,30218,200733,206271,59653,120694,6711,8632,0.06586797630958842,0.43756198896569165,0.4496338972558098,0.1300313241823996,0.2630904346802514,0.014626671113523459,0.018814127925606702,0.19708948863326728,2,wang;wang_robust,8393
rank_consensus,23,7014,38681,124278,16796,165795,272144,7126,8154,0.0843158924994169,0.270902951710187,0.03661027441902034,0.36140302691438275,0.593225954820807,0.015531301294166116,0.017772168344047205,0.19710879571457532,2,wang;wang_robust,8394
rank_consensus,27,10302,20605,283491,291258,11370,15343,4867,6061,0.04491325359508753,0.6179605058081618,0.6348912590926232,0.02478250728608766,0.03344297887089075,0.010607061347005238,0.013209780469143392,0.19711533520985708,2,wang;wang_robust,8395
rank_consensus,31,1614,23507,2114,1227,3771,108247,247102,247102,0.05123912536430438,0.004605984510115509,0.002672473738476864,0.008217965737404387,0.2359580687562534,0.5386386078722444,0.5386386078722444,0.19713869055014907,3,yang_harmfulness;yang_refusal;zhao_topk,8396
rank_consensus,31,12776,8565,1342,3775,30419,400558,128444,59993,0.018668079197647524,0.002923154390944107,0.008226685064446727,0.06630612249346596,0.8731468705245329,0.27998413082478296,0.1307724669809984,0.19714678706811695,3,siren;yang_harmfulness;yang_refusal,8397
rank_consensus,2,3727,20940,122823,155592,105641,212840,8891,6400,0.04564349723488341,0.2677312964985362,0.33916220346113685,0.23027742718816963,0.4639532120910908,0.019378704351598143,0.013948743435981611,0.1971564406087709,2,wang;wang_robust,8398
rank_consensus,27,5923,21443,232866,307134,25465,30252,7229,8738,0.046739952610457526,0.5076065229285603,0.6694982681236662,0.05550723595152926,0.0659420905894483,0.015755823965506344,0.019045190092228683,0.19715644060877094,2,wang;wang_robust,8399
rank_consensus,31,9968,246425,1814,1698,6296,161989,140745,74264,0.5371628617703286,0.003952034981940094,0.0036991744977122668,0.0137220409328808,0.35310658723359734,0.30679824131173555,0.16188084603630293,0.1971888266806425,3,yang_harmfulness;yang_refusal;zhao_topk,8400
rank_consensus,9,6567,31012,130858,231690,28694,8264,94911,107808,0.0675987627274927,0.28524624469483445,0.5050430407781128,0.06254591270645732,0.018011949837711524,0.2068878323970956,0.2350011226133567,0.19719069510786585,1,zhao_relative_epsilon,8401
rank_consensus,16,5043,209800,6994,35328,71278,220645,42491,46724,0.4573265235389133,0.015243563501768934,0.07700691660617634,0.15537186839919695,0.48096679898245454,0.09262105150724467,0.10184827934979979,0.19719785741222212,1,yang_harmfulness,8402
rank_consensus,24,4010,24492,75806,304919,25891,182509,8731,10980,0.05338625964848033,0.16524214661112455,0.664669940773971,0.056435844281538354,0.39783673496079575,0.019029931269904588,0.023932372899459618,0.19721903292075346,1,wang,8403
rank_consensus,29,2827,259427,2052,23923,78943,92863,97912,78282,0.565505034321451,0.004470834940959257,0.05214593537670763,0.1720802788440788,0.2024235369514181,0.21342950751061032,0.1706394100503323,0.1972420768565082,1,yang_harmfulness,8404
rank_consensus,20,5724,36373,44677,7192,235865,288790,9825,10742,0.07928484079598737,0.09738616373588287,0.01567517019036471,0.5141438383785539,0.6295114343075001,0.02141466721598427,0.023413572940440455,0.19726138393781628,1,yang_refusal,8405
rank_consensus,6,12050,910,224088,236287,85935,81089,1995,3205,0.0019814670703715087,0.4884719597341477,0.5150637273815207,0.18732166251408716,0.17675819780229363,0.004346584530605928,0.006984180960913437,0.19727539714199144,3,siren;wang;wang_robust,8406
rank_consensus,11,7727,107047,18262,13915,14502,6494,236656,236656,0.23334227064355173,0.039805907780037536,0.03033017911677577,0.031609740360238996,0.014153647621476575,0.5158680853011764,0.5158680853011764,0.19728255944634765,1,zhao_relative_epsilon,8407
rank_consensus,17,12279,63939,24969,41730,7501,26399,234509,234509,0.1393740831082657,0.05442603939827924,0.0909621995374397,0.016348738204385385,0.05754319881591539,0.5111879865112011,0.5111879865112011,0.1972900331552411,1,zhao_topk,8408
