layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
31,8240,19335,0.04214486725914494,493,0.0010724772262076813,920,0.0020032653879773557,3304,0.007199984305211324,78252,0.17057401509751477,419452,0.9143326118090206,419452,0.9143326118090206,0.29309426184201387,2,yang_harmfulness;yang_refusal
31,13774,4234,0.009227227842555112,349,0.0007585814526834819,1087,0.0023672972919950037,3725,0.00811769347641749,73467,0.1601435201231169,429202,0.9355859714747216,429202,0.9355859714747216,0.293112323305173,2,yang_harmfulness;yang_refusal
12,8343,66709,0.14541221708508537,235141,0.5125656401838906,453511,0.9885755017427755,3709,0.008082816168248134,1158,0.0025220653469965187,86539,0.18863828089748033,94542,0.20608347447743983,0.2931257137002738,1,zhao_relative_epsilon
4,4970,6896,0.015029939989231631,286400,0.6243016363997027,287024,0.6256618514183075,223426,0.48702891110864066,134074,0.2922565836368749,1623,0.003535687115668413,1939,0.004224513952013184,0.2931484462314913,2,wang;wang_robust
27,8738,7593,0.01654928272635918,8713,0.018990694298214063,9785,0.021327473945560883,1756,0.00382560473982618,1659,0.0036141610590494627,455968,0.9939313483785321,455968,0.9939313483785321,0.29316713050372484,2,zhao_topk;zhao_relative_epsilon
4,6588,67788,0.14776425555475628,363061,0.7914097189978877,245392,0.5349110955616445,2462,0.0053645659627989915,1825,0.003976013131306526,128761,0.2806751374928883,132300,0.2883895620935976,0.29321290697069713,1,zhao_relative_epsilon
4,9084,11773,0.0256609794856033,369063,0.8044930692249173,381752,0.8321529544349767,128430,0.27995361318013473,49375,0.10762701334710988,536,0.001166209991912824,747,0.0016261544933961996,0.29323999916543586,2,wang;wang_robust
31,105,363670,0.7927372365400839,458,0.0009961831145872161,597,0.001299179729308492,9378,0.020440282419002902,211572,0.4611891854186694,195238,0.4255838134412786,160874,0.35067607482054536,0.29327456506906796,2,yang_harmfulness;yang_refusal
29,13258,6603,0.014391249283380309,281323,0.6132346305512141,284784,0.6207790282745977,186565,0.40667813258172736,177689,0.38732994587477737,3075,0.006700802832037423,1763,0.0038408635621502733,0.2932792361371263,1,wang_robust
12,11164,196370,0.4280513829942605,7314,0.015941109665156043,80955,0.17646610034637528,12798,0.027895307040202637,1856,0.004043587915884652,321264,0.7002992909007283,321264,0.7002992909007283,0.2932851528233336,1,zhao_relative_epsilon
30,3006,19009,0.04143424210519432,10667,0.023250085558396603,1603,0.0034920904804567185,7754,0.01690023563981332,7213,0.015720946657336986,447845,0.9762245749873025,447845,0.9762245749873025,0.29332096434511473,1,yang_refusal
7,8068,71627,0.15613262968364103,227295,0.4954626801903429,219043,0.4774747085019978,11232,0.024481690503126968,1740,0.0037907274316568247,203897,0.44445897665618167,207108,0.4514584164394192,0.29332283277233806,1,zhao_relative_epsilon
16,13422,4836,0.010539486562427113,855,0.0018615763235393492,22217,0.048427142393150095,420,0.0009133495076849968,1077,0.0023454989743891567,456289,0.9946310743736798,456289,0.9946310743736798,0.2933356003583643,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon
16,6309,3657,0.007969464916697729,448702,0.9780926908061236,80341,0.17512768364537626,147729,0.3220221863276592,257194,0.5606374700000654,2021,0.00440326015638113,2696,0.005874646594775815,0.2934467717781542,1,wang
20,4715,165762,0.3613310924662835,36829,0.080278844078814,113291,0.24695314015664271,1998,0.004353124025887682,7347,0.01601304411325534,308622,0.6727418577834163,308622,0.6727418577834163,0.2934875657725309,1,zhao_topk
31,10277,35491,0.07736222918315165,540,0.001174929318955163,1099,0.0023934552731220203,12361,0.026942720560827114,258773,0.5640794243500287,317134,0.6912965857295134,317134,0.6912965857295134,0.2935065614493016,2,yang_harmfulness;yang_refusal
31,1220,113106,0.24654987128093453,1058,0.002304082170938047,1491,0.00324794932327123,20195,0.044019522573247795,332368,0.724504142770261,237214,0.5170844314235827,237214,0.5170844314235827,0.29354206156654544,2,yang_harmfulness;yang_refusal
29,14004,33707,0.07347340932226851,2031,0.004425058473986978,6600,0.014384709788098554,67065,0.14618823719185353,60221,0.13126946862241173,386524,0.842555111596487,386524,0.842555111596487,0.29355015808451335,1,yang_harmfulness
0,7104,345385,0.7528790127977922,97261,0.21201043703446967,138212,0.3012767274621745,1235,0.002689912392561542,327966,0.7149085233601671,22236,0.04846855919660121,10611,0.02312801497980386,0.29362302674622426,1,zhao_topk
29,12796,20329,0.04431162002916615,16230,0.03537648964252939,421514,0.9188274248993463,3685,0.008030500205994101,1110,0.0024174334224884523,240047,0.5232598948013192,240047,0.5232598948013192,0.29364046540030897,1,zhao_relative_epsilon
31,6018,17807,0.03881408432897149,4167,0.009081179114595935,946,0.0020599410137525586,4161,0.009068100124032428,163216,0.3557812408038348,376337,0.8203491654514105,376337,0.8203491654514105,0.293643268041144,1,yang_refusal
29,7975,4333,0.009443031186853,1855,0.004041408084124067,2233,0.004865384489625091,7570,0.01649914659586573,11292,0.02461248040876205,457878,0.998094827041249,457878,0.998094827041249,0.2936644435496754,2,yang_harmfulness;yang_refusal
31,8544,198120,0.43186608857528375,1090,0.002373836787276758,1026,0.002234327554599336,9302,0.02027461520519846,215486,0.469721046929598,259011,0.5645982243090478,259011,0.5645982243090478,0.29366662338143595,2,yang_harmfulness;yang_refusal
8,3531,140008,0.3051917053041846,275857,0.601319670147858,253097,0.5517066992769498,643,0.001399451990295389,484,0.0010528587403624188,130850,0.2852288060407498,142158,0.3098783435894418,0.29368250501283455,2,zhao_topk;zhao_relative_epsilon
31,5632,243697,0.5312162807274534,1556,0.0033896383877092366,8267,0.01801848933299328,10243,0.022325836891908684,223942,0.48815370429710236,228564,0.4982288866945249,227033,0.4948915642690697,0.293746342942966,1,yang_harmfulness
30,3675,230990,0.5035171585457034,2162,0.004710616434623576,834,0.0018157998565670702,4722,0.010290985741720453,3363,0.0073285943790858225,350623,0.764296971559735,350623,0.764296971559735,0.2937510140110243,2,yang_harmfulness;yang_refusal
28,7811,127525,0.2779808654368056,135100,0.29449309102323484,151991,0.3313126292912713,867,0.0018877343046663658,3702,0.008067557345924042,262191,0.5715300893077072,262191,0.5715300893077072,0.29382886514533096,1,zhao_topk
31,2051,364736,0.7950609371968671,1353,0.002947132540310539,3517,0.007664288470215869,29635,0.06459713439316754,377745,0.8234183685703137,117876,0.25694766877892367,48841,0.10646298318695763,0.2938712161623937,1,yang_harmfulness
23,1043,1161,0.002528604842278273,16809,0.03663861223190794,17003,0.037061499593461375,39926,0.08702978304134487,66717,0.14542965573917005,401127,0.8743871947963057,401127,0.8743871947963057,0.29392322072011057,1,siren
4,10656,47349,0.10321067420016523,198202,0.4320448347796517,79862,0.17408354423205616,191,0.0004141680345110964,140,0.0003029966147212758,309189,0.6739778223916678,309189,0.6739778223916678,0.29400169466349163,2,zhao_topk;zhao_relative_epsilon
11,1706,2271,0.00494821809652731,415273,0.9052230948815371,431588,0.9407870500554767,54378,0.11853271164531522,37141,0.08095895158811643,1387,0.0030212468201704194,2184,0.00475857273335644,0.29403283511721423,3,siren;wang;wang_robust
11,14301,200782,0.4376688007219603,86323,0.18816743723719404,15282,0.03331000913349508,3032,0.00660707006633228,1494,0.003254488818552984,318697,0.6947036627713074,318697,0.6947036627713074,0.2940593045028785,1,zhao_relative_epsilon
28,6005,20459,0.04459499815804216,43862,0.09560960085100632,109932,0.23963108527283863,454,0.0009874637875448772,2200,0.004793450041525795,383726,0.8364559423303709,383726,0.8364559423303709,0.2940754975388142,2,zhao_topk;zhao_relative_epsilon
31,3084,2432,0.00529917100998145,183,0.0003967293804264187,13,2.6157981127016616e-05,1735,0.003779828272853901,26722,0.05824728447458425,456637,0.9953896558263633,456637,0.9953896558263633,0.2940754975388143,3,yang_harmfulness;yang_refusal;zhao_topk
27,2170,28,5.8855457535787386e-05,1431,0.003117159417636147,21725,0.047354665166942415,2824,0.006153665060130659,1661,0.003618520722570632,458352,0.9991280672957661,458352,0.9991280672957661,0.29407985720233537,3,siren;yang_harmfulness;zhao_relative_epsilon
30,13957,9810,0.0213819697395755,1302,0.002835961120520718,9228,0.020113307654915192,9083,0.01979723204963041,7753,0.016898055808052734,453627,0.9888283622270033,453627,0.9888283622270033,0.2940976072609573,1,yang_harmfulness
1,270,3381,0.007367831350776347,282365,0.6155060152457433,154524,0.3368341431408324,8041,0.017525847355101133,444648,0.9692556528487132,51030,0.11123463491087758,522,0.001135692347264638,0.29412283102847264,1,wang_robust
7,1460,339198,0.7393923936950546,31730,0.06916388193159252,55277,0.12049238039808087,483,0.0010506789086018342,310,0.0006735680140206779,258775,0.5640837840135499,258775,0.5640837840135499,0.29413435299635005,2,zhao_topk;zhao_relative_epsilon
30,4182,4754,0.010360740358059164,583,0.001268662084660306,878,0.0019117124540327978,13706,0.02987459427881356,11683,0.025464794627150678,456476,0.9950387029129092,456476,0.9950387029129092,0.29413684423264785,2,yang_harmfulness;yang_refusal
26,10318,578,0.0012577629258573822,79298,0.17285411911908638,341239,0.743841430318408,140315,0.30586091365468415,366837,0.7996407637258557,8414,0.01833892460179923,7973,0.017377618795381373,0.294167361877296,1,siren
31,7189,422153,0.9202203373943599,2027,0.004416339146944639,896,0.0019509494257233227,19363,0.04220590254844131,323253,0.7046349762725312,123065,0.26825881578459776,54135,0.11800301252749312,0.2942414761571559,2,yang_harmfulness;yang_refusal
25,12155,174110,0.37952832800364467,2273,0.0049525777600484796,7921,0.017264267543830966,227291,0.49545396086330057,142278,0.31013992340071195,192906,0.42050044577559503,198158,0.431948922182186,0.2942554893613311,1,yang_harmfulness
5,9626,528,0.0011487713378281464,207234,0.4517330752412529,355691,0.7753443589223784,237708,0.5181612683133116,141428,0.30828706640421494,1110,0.0024174334224884523,1925,0.004193996307364997,0.2944694242784056,3,siren;wang;wang_robust
8,4469,212549,0.4633188810487607,241126,0.5256119332709901,118664,0.2586653762062644,261640,0.570329002007625,106749,0.2326926807788975,1916,0.004174377821519735,3028,0.006598350739289942,0.2944843716961925,1,wang
29,1967,22351,0.04871923984906845,1012,0.00220380990995115,99389,0.21664911902099396,20179,0.04398464526507844,39159,0.08535785208097639,381820,0.8323011829946965,381820,0.8323011829946965,0.2945024331593516,1,yang_harmfulness
18,2460,6630,0.014450104740916096,2351,0.005122604637374088,16093,0.035077852691329285,1152,0.0025089863564330107,3205,0.006984180960913437,458209,0.9988163513540025,458209,0.9988163513540025,0.29453949029928156,1,zhao_topk
31,9802,439921,0.9589515881164292,1464,0.0031890938657354426,7535,0.016422852484245267,19070,0.04156721184258999,342477,0.7465400620380119,100935,0.22001913892285793,34486,0.075171498263764,0.29455163507623344,1,yang_harmfulness
14,10041,388906,0.8477474708501997,3545,0.0077253237595122405,2059,0.00448609376328335,24753,0.05395519573799294,30648,0.06680530396663985,248031,0.5406636715778276,248031,0.5406636715778276,0.29457810446189764,1,yang_refusal
12,7470,352333,0.7680244838703348,39572,0.08625812259809788,406421,0.8859272241368411,7034,0.015330756772192321,1547,0.0033700199018639743,66068,0.14401494492655056,73170,0.15949611009022324,0.29463166604230057,1,zhao_relative_epsilon
2,13729,41699,0.09089462475286157,436058,0.9505308980252904,457902,0.9981471430035029,3166,0.006899167522250633,4071,0.008871915265579802,1862,0.00405666690644816,1548,0.003372199733624559,0.294681802172794,2,wang;wang_robust
2,5219,14259,0.03108004124241691,412608,0.8994138432395787,331461,0.7225270353634107,50348,0.1097479896501588,134328,0.2928102609040634,1840,0.004008710607715297,1527,0.00332642326665228,0.2947020434677137,2,wang;wang_robust
31,1679,388594,0.8470673633408974,79157,0.17254676284084394,1109,0.0024152535907278677,4274,0.0093144211129785,85767,0.18695545077830894,206070,0.44919575107193227,181609,0.3958748863762695,0.294767127015994,1,yang_refusal
31,1269,66132,0.14415445415922798,1960,0.004270290418985463,8719,0.019003773288777573,289146,0.6302874544142683,431779,0.9412033979217485,102582,0.22360932183254095,46307,0.10093928950563595,0.2947811402201692,1,yang_harmfulness
11,12269,339767,0.7406327179668273,305214,0.6653129911433435,283114,0.6171387092344213,280,0.0006081730612031364,291,0.0006321512105695683,7759,0.016911134798616244,10269,0.022382512517683886,0.29480262713323785,2,zhao_topk;zhao_relative_epsilon
17,4397,88164,0.1921805075084305,16527,0.03602389967542305,40762,0.08885212239319369,1851,0.0040326887570817285,4463,0.009726409315729012,397546,0.8665812172616517,397546,0.8665812172616517,0.2948540088818802,1,zhao_topk
31,3599,379094,0.8263589616153425,1509,0.0032871862949617548,1782,0.003882280365601383,8434,0.018382521237010927,235498,0.5133438401224194,182588,0.39800894166988193,138077,0.30098245017449554,0.2948923116399591,2,yang_harmfulness;yang_refusal
30,6858,6700,0.014602692964157026,116177,0.2532441346176902,2250,0.004902441629555031,54458,0.11870709818616199,45125,0.09836272836462481,361192,0.7873356134373549,361192,0.7873356134373549,0.29492718894812836,1,yang_refusal
6,5134,3574,0.007788538880569198,6604,0.014393429115140893,21538,0.046947036627713074,286,0.0006212520517666447,564,0.0012272452812091962,457309,0.9968545027694763,457309,0.9968545027694763,0.2949552153564788,2,zhao_topk;zhao_relative_epsilon
30,11441,290280,0.6327593836307713,1542,0.0033591207430610504,2750,0.00599235750984739,34213,0.07457640419312438,91828,0.2001674110792129,263310,0.5739693210478015,263310,0.5739693210478015,0.2949704741788029,1,yang_harmfulness
29,4633,2122,0.004623423164200187,67625,0.14740894297778098,30359,0.06617533258783087,17958,0.03914323892481978,14930,0.032542708353769254,407122,0.887455286201011,407122,0.887455286201011,0.294972031201489,1,siren
4,6116,41861,0.0912477574980763,344305,0.7505247944963608,315382,0.687477520484969,1291,0.0028119829711542865,770,0.0016762906238896483,120207,0.26202885661284664,123445,0.2690871518536199,0.2949791935058452,2,zhao_topk;zhao_relative_epsilon
29,6201,6063,0.01321414013266456,2095,0.0045645677066644,1579,0.0034397745182026852,21461,0.04677918958214805,49916,0.1088063023295862,433198,0.9442965791900181,433198,0.9442965791900181,0.2950567332356146,2,yang_harmfulness;yang_refusal
31,714,3955,0.008619054781351975,64,0.00013732940091683724,1012,0.00220380990995115,2377,0.00517928026314929,45907,0.10006735680140207,447152,0.9747139515772173,447152,0.9747139515772173,0.2950906763301723,2,yang_harmfulness;yang_refusal
31,5728,25744,0.056115409012732397,5416,0.011803788983566248,1942,0.0042310534472949374,2562,0.005582549138857463,45764,0.09975564085963845,433144,0.9441788682749466,433144,0.9441788682749466,0.29512088257028324,1,yang_refusal
30,4583,13435,0.029283859871695104,2106,0.004588545856030832,3583,0.00780815736641446,11438,0.02493073584580742,15079,0.03286750328609638,451058,0.9832283744340612,451058,0.9832283744340612,0.2951336501563095,1,yang_harmfulness
31,5981,390705,0.8516689881874917,9155,0.019954179936392508,1770,0.0038561223844743664,18862,0.041113806836388364,347161,0.7567503940045908,124549,0.27149368611730545,55611,0.12122044420611618,0.2951510888103942,1,yang_refusal
3,8355,176129,0.3839294083282652,227880,0.496737881770285,162995,0.3552994979847455,2196,0.004784730714483456,1193,0.002598359458616984,188020,0.4098497877933781,189492,0.4130585001449588,0.295179738027819,2,zhao_topk;zhao_relative_epsilon
30,13882,14652,0.031936715124326706,3050,0.006646307038022805,569,0.0012381444400121199,10316,0.02248496461043137,5660,0.012335667933148919,456836,0.9958234423467197,456836,0.9958234423467197,0.2951840976913402,1,yang_refusal
25,10764,4468,0.009737308474531936,50924,0.1110035727442556,1664,0.003625060217852386,18143,0.03954650780052796,22783,0.049660927169641045,424999,0.926424138584984,424999,0.926424138584984,0.29520309336811096,1,yang_refusal
7,52,110220,0.24025887681988703,363754,0.7929203424079729,405570,0.8840721873085835,2708,0.0059008045759028314,867,0.0018877343046663658,28674,0.06250231607124562,36264,0.07904723913408364,0.2952270715174774,1,zhao_relative_epsilon
31,4238,76114,0.16591353479338464,61354,0.13373921800715421,1658,0.003611981227288878,59384,0.1294449494388023,414003,0.9024547085455944,171190,0.3731632192627373,164385,0.3583294641319583,0.2952367250581314,1,yang_refusal
2,9956,1474,0.0032108921833412895,438926,0.9567826555146474,314732,0.6860606298405889,49250,0.10735453437703678,141801,0.30910014365091304,990,0.002155853611218286,949,0.002066480509034313,0.29524731281239713,3,siren;wang;wang_robust
26,3474,3246,0.00707355406309741,4062,0.00885229677973454,6273,0.013671904802387351,1884,0.004104623205181024,23363,0.050925229590780184,454723,0.9912174578366042,454723,0.9912174578366042,0.2952946463020556,1,zhao_topk
30,11200,78826,0.1718252385280904,225627,0.4918267208136876,4617,0.010062103406859058,2842,0.006192902031821184,1367,0.002977650184958725,317502,0.6920987638174085,317502,0.6920987638174085,0.29529744894289056,1,zhao_relative_epsilon
30,14298,230873,0.503262118229715,1522,0.003315524107849356,417,0.0009068100124032427,5921,0.01290460402266153,3485,0.007594533853877158,353114,0.7697269324753515,353114,0.7697269324753515,0.2953482078824585,2,yang_harmfulness;yang_refusal
2,138,91161,0.1987134632949029,10374,0.02261139485254528,2494,0.0054343205791377025,971,0.0021144368077671764,1485,0.0032348703327077215,421080,0.9178813779152525,421080,0.9178813779152525,0.2954101773853665,2,zhao_topk;zhao_relative_epsilon
28,9806,11887,0.02590948030630996,59826,0.13040843507698077,80521,0.1755200533622815,100,0.00021580334429788708,308,0.0006692083504995085,398135,0.8678651381686362,398135,0.8678651381686362,0.29549332239680604,2,zhao_topk;zhao_relative_epsilon
27,7722,17869,0.038949233898127746,28279,0.061641282525814654,149681,0.32627721792432063,546,0.0011880083095186713,757,0.0016479528110020468,375916,0.8194314562802043,375916,0.8194314562802043,0.29550951543274173,2,zhao_topk;zhao_relative_epsilon
30,6897,78,0.0001678470455650233,1809,0.0039411358231371705,636,0.0013841931679712959,15663,0.034140525034277856,13411,0.02923154390944107,458711,0.9999106268978161,458711,0.9999106268978161,0.29552664268228923,3,siren;yang_harmfulness;yang_refusal
30,7660,10975,0.023921473740656698,12868,0.02804789526344357,1749,0.003810345917502087,7246,0.015792881105436283,4394,0.009576000924248667,455900,0.9937831198188124,455900,0.9937831198188124,0.2955306909412732,1,yang_refusal
31,2449,274274,0.5978689964708523,1949,0.004246312269619031,2975,0.006482819655978952,21892,0.04771869707096006,374833,0.817070698483491,164768,0.35916433969626227,108371,0.2362283678945659,0.29554003307738996,1,yang_harmfulness
5,14005,448958,0.9786507277368333,147277,0.32103690237187493,293104,0.6389152285226626,3172,0.006912246512814141,1565,0.003409256873554499,24178,0.05270179247565673,30827,0.06719549385178451,0.29554594976359727,1,zhao_relative_epsilon
15,12930,1409,0.003069203118903283,418260,0.9117342523504036,333359,0.7266643560450005,84142,0.18341322416735875,106857,0.23292810260904062,2056,0.004479554268001596,3084,0.006720421317882686,0.29557273055379873,2,siren;wang
17,8143,175325,0.3821768235927551,2800,0.006101349097876626,106874,0.23296515974897058,1678,0.0036555778625005724,4038,0.008799980817480508,329265,0.7177401248171666,329265,0.7177401248171666,0.2955970201077024,1,zhao_topk
15,1688,11298,0.02462555939932556,12312,0.026835908804558464,45442,0.09905373503273017,887,0.0019313309398780601,3973,0.0086582917530425,437811,0.9543521431015954,437811,0.9543521431015954,0.2956870160189608,1,zhao_topk
29,13181,17536,0.03822334992185303,158325,0.3451196836628149,6832,0.01489043075655421,3015,0.00657001292640234,2053,0.004473014772719841,380953,0.8304112688582695,380953,0.8304112688582695,0.29572843282241196,1,zhao_relative_epsilon
29,10191,13490,0.029403750618527263,291437,0.635281448977768,700,0.001523702400648718,4710,0.010264827760593438,1679,0.003657757694261157,318936,0.695224642562087,318936,0.695224642562087,0.29579725322513895,2,yang_refusal;zhao_relative_epsilon
29,7661,19000,0.041414623619349056,20405,0.044477287242970585,18922,0.04124459674202345,2602,0.005669742409280852,751,0.0016348738204385385,444111,0.9680850831932791,444111,0.9680850831932791,0.29580161288866014,1,zhao_relative_epsilon
29,10799,239802,0.522725836019976,153153,0.33384559379707074,67080,0.1462209346682623,1724,0.003755850123487469,1527,0.00332642326665228,243535,0.5308631479822388,243535,0.5308631479822388,0.29594299054856094,2,zhao_topk;zhao_relative_epsilon
31,9658,1319,0.0028730182604506586,249,0.0005405982766250101,81,0.00017438654084677745,2563,0.0055847289706180475,56723,0.12364441712388638,444746,0.9694692763612505,444746,0.9694692763612505,0.29596510027070394,3,siren;yang_harmfulness;yang_refusal
30,10161,238384,0.5196348345834668,19746,0.04304077811274526,1562,0.0034027173782727447,251409,0.5480271432650828,233051,0.5080097918042685,117016,0.2550730134648208,89279,0.19461101992148247,0.29597132836144846,1,yang_refusal
31,4037,10114,0.022044638594793255,463,0.0010070822733901398,5019,0.010938395774614116,2199,0.004791270209765211,32438,0.0707072028180865,450126,0.9811967712331963,450126,0.9811967712331963,0.29598316173386313,2,yang_harmfulness;zhao_topk
3,6577,394689,0.8603534379216612,152030,0.3313976427299341,309128,0.6738448526542722,2178,0.004745493742792931,1609,0.0035051694710202265,45204,0.09853493507371101,45757,0.09974038203731436,0.29601741623295796,2,zhao_topk;zhao_relative_epsilon
5,1426,621,0.0013514956915625252,420355,0.9163009998888286,419562,0.9145723933026849,87173,0.19002029423369104,20607,0.0449176132586087,869,0.0018920939681875352,1499,0.003265387977355908,0.2960457540458456,3,siren;wang;wang_robust
30,956,105251,0.2294272928015416,700,0.001523702400648718,1241,0.0027029913831250504,32953,0.07182981617478763,58316,0.12711688911849783,376155,0.819952436070984,376155,0.819952436070984,0.29607222343150985,2,yang_harmfulness;yang_refusal
31,2100,153411,0.3344079903913016,25722,0.05606745271399954,591,0.0012861007387449837,1015,0.002210349405232904,8962,0.01953347240659966,380562,0.8295589546398809,380562,0.8295589546398809,0.2960890392765201,2,yang_refusal;zhao_topk
31,11181,99553,0.21700661142972985,1675,0.003649038367218818,1382,0.0030103476613674955,195278,0.425671006711702,427720,0.932355460805535,107828,0.2350447192485684,117501,0.25613023186870437,0.29612391658468945,2,yang_harmfulness;yang_refusal
16,7988,13623,0.02969366824268503,57523,0.12538828253235415,175359,0.382250937872615,310475,0.6767810860357798,389366,0.8487501934600687,2018,0.004396720661099376,2693,0.0058681070994940614,0.2961612851291567,1,wang
31,2944,260702,0.5682843198161965,1368,0.0029798300167193097,1710,0.0037253324788392834,18306,0.03990182037750326,332203,0.7241444705297645,188396,0.41066940453535794,148396,0.32347613411196924,0.29616875883805005,2,yang_harmfulness;yang_refusal
8,5875,20382,0.04442715111247714,44717,0.09747335700630626,82184,0.17914511358013388,2306,0.005024512208147775,2013,0.0043858215022964525,399814,0.8715250756946579,399814,0.8715250756946579,0.2962151581140967,1,zhao_relative_epsilon
30,5804,20585,0.04486965695987584,20383,0.044429330944237726,178157,0.388350107138731,3478,0.007579275031553065,2157,0.004699717275820652,363263,0.7918500450135258,363263,0.7918500450135258,0.2962325967681814,1,zhao_relative_epsilon
13,10479,10070,0.021948725997327525,87601,0.1909532622272213,105014,0.228910672674283,248,0.0005384184448644254,394,0.0008566738819097942,373990,0.8152331003093182,373990,0.8152331003093182,0.2962391362634632,2,zhao_topk;zhao_relative_epsilon
19,3876,45576,0.09934583248864852,189210,0.41244378758847394,30242,0.06592029227184246,1088,0.0023694771237555887,28635,0.06241730263258282,328363,0.7157739165691192,328363,0.7157739165691192,0.29629207503479166,1,zhao_topk
3,13673,351696,0.7666359310388424,29538,0.06438569071239082,26281,0.05728597866816639,1555,0.003387458555948652,1608,0.003502989639259642,270556,0.5897643819849984,270556,0.5897643819849984,0.29638954465494355,2,zhao_topk;zhao_relative_epsilon
21,8863,107461,0.2342447209924338,149374,0.3256080095738211,51349,0.1119300012425041,652,0.0014190704761406516,1868,0.0040697458970116685,320599,0.6988497027799394,320599,0.6988497027799394,0.29642442196311286,2,zhao_topk;zhao_relative_epsilon
28,7926,26517,0.057800418963664384,302294,0.6589478824024362,111839,0.2437880244402737,1890,0.0041177021957445326,11868,0.02586806350285885,248845,0.5424380546309436,248845,0.5424380546309436,0.29648545725240927,1,zhao_topk
20,5771,17417,0.03796394994234345,8352,0.01820377503264298,61074,0.13312886511419048,224,0.0004861024826103921,305,0.0006626688552177543,432426,0.9426137490708467,432426,0.9426137490708467,0.29652469422409977,2,zhao_topk;zhao_relative_epsilon
4,11847,229316,0.49986812017848464,126126,0.27493128080374757,51177,0.11155507017968354,1371,0.002986369512001064,843,0.0018354183424123325,271701,0.5922602893508679,271701,0.5922602893508679,0.2965281196740093,2,zhao_topk;zhao_relative_epsilon
14,5063,359275,0.783156875952314,4762,0.010378179012143843,1233,0.0026855527290403727,13153,0.02866914731521021,16284,0.03549420055760096,278839,0.6078199284579217,278839,0.6078199284579217,0.29657483035459326,1,yang_refusal
31,8766,58823,0.12822206382111428,1811,0.00394549548665834,2097,0.004568927370185569,5601,0.012207057859274421,180842,0.394202955415901,351627,0.766485522647362,351627,0.766485522647362,0.296588220749694,2,yang_harmfulness;yang_refusal
31,2339,409611,0.8928808874531063,506,0.0011008150390952826,2467,0.005375465121601915,31612,0.06890666178384353,401342,0.8748558586248313,83787,0.18263938389235118,23122,0.05039989013647927,0.29659413743590124,1,yang_harmfulness
30,4368,45341,0.09883357202491112,220470,0.4805853284243522,1014,0.0022081695734723194,25216,0.05496445784314367,41690,0.0908750062670163,309414,0.6744682845377994,309414,0.6744682845377994,0.2966290147440706,1,yang_refusal
12,8017,537,0.001168389823673409,14229,0.03101464628959937,15887,0.03462880734864883,3903,0.00850570352980157,1183,0.0025765611410111366,458593,0.999653406750067,458593,0.999653406750067,0.29674298880469546,2,siren;zhao_relative_epsilon
30,251,411149,0.8962334687008857,3214,0.007003799446758699,433,0.0009416873205725982,25782,0.05619824261963462,55273,0.12048366107103854,228825,0.4987978227840375,228261,0.49756839767106775,0.29674672565914223,1,yang_refusal
29,1658,452895,0.9872327253782553,12905,0.028128549038585204,12609,0.027483318837452125,1627,0.0035444064427107517,1056,0.0022997225074168778,235947,0.5143225845829219,235947,0.5143225845829219,0.2967619844814663,2,zhao_topk;zhao_relative_epsilon
25,4515,1397,0.0030430451377762664,1490,0.003245769491510645,3593,0.007829955684020307,23517,0.05126092368191023,10758,0.023448450248609812,456172,0.9943760340576915,456172,0.9943760340576915,0.2967971731941729,2,siren;yang_harmfulness
21,1103,1446,0.0031498568940449174,3057,0.006661565860346898,37841,0.08248483382052574,553,0.0012032671318427644,531,0.0011553108331099006,454973,0.9917624157767504,454973,0.9917624157767504,0.29688280944191014,3,siren;zhao_topk;zhao_relative_epsilon
26,13128,1873,0.0040806450558145925,40968,0.08930116773587414,10352,0.022563438553812418,1185,0.0025809208045323062,12488,0.027219559194421376,443262,0.9662344060285427,443262,0.9662344060285427,0.29688779191450576,2,siren;zhao_topk
3,7598,7517,0.016383615512554742,439583,0.9582148049813516,392526,0.8556384618235164,84391,0.18395600227574435,25722,0.05606745271399954,1675,0.003649038367218818,2038,0.00444031729631107,0.29690709899581386,2,wang;wang_robust
12,7872,307519,0.6703375033514913,4170,0.00908771860987769,7383,0.01609151805663639,5654,0.012322588942585411,1779,0.0038757408703196288,313556,0.6834971476901412,313556,0.6834971476901412,0.29695848074445613,1,zhao_relative_epsilon
30,8857,1418,0.0030888216047485454,10152,0.02212747220169547,15142,0.033004832687013215,14921,0.032523089867923995,13641,0.029732905214375556,449276,0.9793439142366992,449276,0.9793439142366992,0.29702356429273646,1,siren
31,1811,41132,0.08965866014461003,1893,0.004124241691026286,42284,0.09216982633280363,8268,0.018020669164753863,223329,0.4868174674278639,318507,0.6942894947367962,318507,0.6942894947367962,0.2970528363192358,1,yang_harmfulness
31,4820,19988,0.04356829739880676,1109,0.0024152535907278677,852,0.0018550368282575951,2736,0.005961839865199204,35604,0.07760855017209772,446996,0.974373897822566,446996,0.974373897822566,0.2971652533571744,2,yang_harmfulness;yang_refusal
