layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
31,3974,325332,0.7091668465027869,3018,0.006576552421684094,5414,0.01179942932004508,433190,0.9442791405359334,434029,0.946108019383064,336183,0.7328202009368917,336183,0.7328202009368917,0.5833671985767568,1,yang_harmfulness
24,6005,4266,0.009296982458893823,237191,0.5170342952930893,209846,0.45742679579990014,327113,0.7130491268683883,182528,0.39787815176424685,456239,0.9945220827856506,456239,0.9945220827856506,0.5833899311079742,1,siren
30,10859,392690,0.8559959542322524,19411,0.04231053447294938,4486,0.009776545446222461,257706,0.5617535438614848,313641,0.683682433389791,442925,0.9654998027252256,442925,0.9654998027252256,0.5835026595504501,1,yang_refusal
24,4785,857,0.0018659359870605186,399809,0.871514176535855,327734,0.7144028023917114,121548,0.26495201100379073,107719,0.23480711758666467,458126,0.998635425317874,458126,0.998635425317874,0.5835446991629757,1,siren
26,5956,222,0.0004817428190892227,450405,0.9818049442943994,383087,0.8350630298353573,49539,0.10798450575584577,86774,0.18915054136121773,451990,0.9852599776349261,451990,0.9852599776349261,0.5835721027622516,1,siren
30,206,373915,0.8150696129272743,4542,0.009898616024815204,32602,0.07106469522682239,330465,0.7203559229298683,359130,0.7828408003470292,386781,0.8431153283589573,386781,0.8431153283589573,0.583637186310532,1,yang_harmfulness
0,13122,54414,0.11861118558869627,315421,0.6875625339236318,339499,0.7400485230549906,2641,0.005754755847943656,385293,0.8398717386992072,388502,0.8468668188189236,388502,0.8468668188189236,0.5836546249646167,1,zhao_topk
3,11000,185,0.0004010890439475881,417082,0.9091664105364348,399841,0.8715839311521937,121859,0.26562993868133256,58520,0.12756157479765712,438842,0.9565995496467583,438842,0.9565995496467583,0.5839345776435831,1,siren
0,12714,1935,0.004215794624970845,450719,0.9824894114672229,325991,0.7106033556330122,12670,0.027616288574847794,422981,0.922025238092124,330785,0.7210534690932554,330785,0.7210534690932554,0.5841510037969556,1,siren
2,9071,4302,0.009375456402274872,392657,0.8559240197841531,438669,0.9562224387521772,49498,0.1078951326536618,79383,0.1730394048187361,455807,0.993580395465078,455807,0.993580395465078,0.5842310347630227,1,siren
0,7108,4319,0.009412513542204813,449381,0.9795727965715606,447655,0.9758104069527914,53507,0.11663407818184593,428109,0.9332034153604025,246925,0.538252777650621,246925,0.538252777650621,0.5844483951300068,1,siren
25,12840,156,0.0003378739228906313,281681,0.6140150103215034,21623,0.04713232232736277,449816,0.980521023387415,206674,0.4505123694553254,458718,0.9999258857201401,458718,0.9999258857201401,0.5846243386935396,1,siren
31,12364,41637,0.09075947518370532,179076,0.3903533725267084,2507,0.005462658392025303,445031,0.9700905284130171,436230,0.9509058290881109,386511,0.8425267737835994,386511,0.8425267737835994,0.5846607730243951,1,yang_refusal
21,599,2937,0.006399986049076732,121176,0.2641411135888532,358867,0.7822675045939954,230897,0.5033144341919691,246992,0.53839882637858,458569,0.999601090787813,458569,0.999601090787813,0.5848177209111572,1,siren
2,3898,2003,0.0043640231846906056,230424,0.5022833737692125,355621,0.7751917706991375,170296,0.37121444966877454,216306,0.47150850897327745,451871,0.9850005776554166,451871,0.9850005776554166,0.5849376116579894,1,siren
0,8761,13694,0.029848436297686545,333147,0.7262022317117565,289499,0.6310569350257547,3869,0.00843158924994169,407278,0.8877953399556622,415513,0.9057462545040774,415513,0.9057462545040774,0.5849752916069938,1,zhao_topk
8,10248,4197,0.009146574067413477,376598,0.820918101540923,413140,0.9005735137362099,157410,0.3431251376018799,51523,0.11230929196884584,438255,0.955319988403295,438255,0.955319988403295,0.5852446565316946,1,siren
0,1955,287448,0.6265861000847954,369250,0.8049006977641465,386787,0.8431284073495208,2172,0.004732414752229423,354836,0.7734806027670784,239498,0.5220631671647582,239498,0.5220631671647582,0.5852792224353268,1,zhao_topk
5,797,2274,0.004954757591809064,305224,0.6653347894609494,306543,0.6682099875531606,240188,0.5235672510795617,170928,0.3725921033414641,427412,0.9316840726232749,427412,0.9316840726232749,0.5854324334676422,1,siren
26,1858,3237,0.007053935577252148,132605,0.289054410780576,157620,0.34358290227160265,342902,0.7474664905362605,330403,0.720220773360712,456833,0.995816902851438,456833,0.995816902851438,0.5855731883184685,1,siren
31,4271,435181,0.9486191855712576,3293,0.007176006155844892,1236,0.002692092224322127,110234,0.24028939446453523,422333,0.9206127071112652,454158,0.9899858528918738,454158,0.9899858528918738,0.5856230130444248,2,yang_harmfulness;yang_refusal
31,10458,168043,0.3663032887121772,396486,0.864270595595432,2915,0.006352029750343868,49882,0.10873218804972633,412423,0.8990105743638706,425530,0.9275816292498545,425530,0.9275816292498545,0.5856902764244655,1,yang_refusal
5,1078,4245,0.009251205991921543,229437,0.5001318798215154,140086,0.30536173218151025,425739,0.9280372140878167,195462,0.4260720957556496,443000,0.9656632901072695,443000,0.9656632901072695,0.5857401011504219,1,siren
20,11624,244129,0.5321579680480261,406229,0.8855086964388088,444069,0.9679935302593345,442714,0.9650398582237423,338473,0.7378120156686307,2423,0.005279552524136187,2973,0.006478459992457782,0.5857528687364482,2,wang;wang_robust
13,2727,71712,0.1563179153832907,169083,0.3685703137431853,3192,0.006955843148025835,431016,0.9395401862884223,346960,0.7563122478207132,429781,0.9368480940641001,429781,0.9368480940641001,0.5859132420731196,1,yang_refusal
19,11750,3266,0.007117150698309104,399105,0.8699795749764033,293791,0.6404127729421843,122860,0.2678119502736779,273324,0.5957981562982969,394632,0.8602291875113078,394632,0.8602291875113078,0.5859397114587839,1,siren
26,9650,1292,0.002814162802914871,134006,0.29210835507715516,310843,0.677583264123675,309965,0.6756693718378816,381666,0.8319654889035665,372008,0.8109126737598392,372008,0.8109126737598392,0.5859951414664103,1,siren
1,7562,3921,0.008544940501492095,367976,0.8021235921011617,206290,0.4496753140592609,15669,0.03415360402484136,444884,0.9697700931442111,421875,0.9196143441649174,421875,0.9196143441649174,0.5862137474515431,1,siren
31,10607,234271,0.5106691865521819,2236,0.004871923984906845,400669,0.8733888318499579,90472,0.19721155921186004,420261,0.9160960957033336,367510,0.8011077905007291,367510,0.8011077905007291,0.5863504540433855,1,yang_harmfulness
4,13676,4060,0.00884793711621337,433595,0.9451619723989703,412904,0.9000590734407119,130267,0.2839579641243289,32590,0.07103853724569538,434923,0.9480567889770267,434923,0.9480567889770267,0.5864541517542818,1,siren
31,13539,217603,0.4743357507667558,2701,0.005885545753578739,89197,0.19443227371711452,340238,0.7416594187260627,431240,0.9400284686027932,401545,0.8752983644722301,401545,0.8752983644722301,0.5867054552158236,1,yang_harmfulness
2,11682,4252,0.009266464814245636,282907,0.6166874840599802,268784,0.5859017201052423,196175,0.4276263158009465,272010,0.5929338573648886,429998,0.937321117556147,429998,0.937321117556147,0.586722582465371,1,siren
30,6285,382668,0.8341496803276723,83534,0.18208788645692325,4283,0.009334039598823762,217634,0.47440332555133397,290865,0.6340345852107134,452687,0.9867793203720537,452687,0.9867793203720537,0.586795451127082,1,yang_refusal
28,3143,1234,0.0026877325608009573,218531,0.4763586346405784,348361,0.7593661921172924,301170,0.656497751503539,99754,0.21744475761360738,457717,0.9977438741277949,457717,0.9977438741277949,0.5868346880987725,1,siren
3,8075,1132,0.0024653897212213163,345174,0.7524190682963089,299108,0.6520029384132132,234075,0.5102419395271073,94050,0.20501099725123215,455829,0.9936283517638109,455829,0.9936283517638109,0.587056719533815,1,siren
14,5335,497,0.0010811965532500202,414319,0.9031435353819393,410471,0.8947555427672093,49429,0.10774472426218144,93198,0.20315378059121397,458743,0.9999803815141547,458743,0.9999803815141547,0.5871199346548719,1,siren
1,2694,56577,0.123326161686841,301174,0.6565064708305813,306537,0.6681969085625972,2650,0.005774374333788918,444528,0.968994073037443,386979,0.8435469350475531,386979,0.8435469350475531,0.5871274083637654,1,zhao_topk
19,4974,3624,0.007897530468598434,259518,0.5657033990116643,455068,0.991969499794006,82818,0.1805271269163446,310202,0.6761859919651402,387325,0.8443011568367154,387325,0.8443011568367154,0.5872694088327405,1,siren
12,923,442,0.0009613058064178606,387882,0.845515323127361,454134,0.9899335369296197,103614,0.2258589082094644,22673,0.049421145675976726,458636,0.9997471395157722,458636,0.9997471395157722,0.5873120712543406,1,siren
26,9748,1453,0.0031651157163690106,253300,0.5521492051243485,204755,0.4463292723067634,220862,0.4814398224745014,331764,0.7231875243868678,436964,0.9525058256003801,436964,0.9525058256003801,0.5873260844585158,1,siren
8,11537,1571,0.0034223358641180075,242420,0.5284326355691867,407690,0.8886934306410231,174744,0.3809103413398554,144065,0.3140352827568768,458062,0.9984959160851965,458062,0.9984959160851965,0.5874979797630646,1,siren
18,5656,365185,0.7960396816573697,354836,0.7734806027670784,443331,0.9663848144200231,3801,0.008283360690221928,30996,0.06756388541932333,344468,0.7508801070733361,344468,0.7508801070733361,0.5876446513000984,1,zhao_topk
1,14047,224124,0.48855043367752876,337688,0.7361008477365717,372189,0.811307223308505,3277,0.007141128847675537,444513,0.9689613755610342,252802,0.5510636489075773,252802,0.5510636489075773,0.5877411867066387,1,zhao_topk
0,1698,114583,0.24976948279131816,449323,0.9794463663294467,452379,0.9861079321897936,1207,0.00262887710326517,282103,0.6149348993244701,293967,0.6407964233320472,293967,0.6407964233320472,0.5877829149146268,1,zhao_topk
25,8710,439,0.0009547663111361065,125893,0.27442338000353134,376499,0.8207022981966252,333882,0.7278044080557863,218835,0.4770213034957962,416050,0.9069168241595114,416050,0.9069168241595114,0.5878199720545567,1,siren
2,13353,180878,0.39428142935928207,450380,0.9817504485003847,445925,0.9720392980069799,1639,0.0035705644238377683,2039,0.004442497128071656,403408,0.8793593910421994,403408,0.8793593910421994,0.5878290027861365,2,zhao_topk;zhao_relative_epsilon
31,1383,427753,0.9324273952536343,4077,0.008884994256143312,4961,0.010811965532500202,244459,0.532877312529019,423495,0.9231456716170646,391491,0.8533823359513113,391491,0.8533823359513113,0.5878445730129976,1,yang_harmfulness
21,13018,4123,0.008985266517130207,455125,0.9920937502043592,330961,0.7214371194831183,61328,0.133682542381379,131636,0.2869421538045694,452414,0.986184226301414,452414,0.986184226301414,0.5879298978561976,1,siren
0,5534,7376,0.016076259234312294,453709,0.9890071084313713,208481,0.454451325446702,2769,0.0060337743132984996,386695,0.842927862827547,414609,0.9037756865925088,414609,0.9037756865925088,0.5880068147768925,1,zhao_topk
11,7883,527,0.0011465915060675617,448171,0.9769352001412531,399580,0.8710149950626811,86101,0.18768351458634422,38287,0.08345703878574652,457887,0.9981144455270943,457887,0.9981144455270943,0.5880666044480403,1,siren
1,2609,396489,0.8642771350907137,108576,0.23667523340548577,229138,0.4994801101251005,1290,0.0028098031393937015,444476,0.9688807217858926,354961,0.7737530817371515,354961,0.7737530817371515,0.5885184524315556,1,zhao_topk
31,6314,58672,0.127892909225266,3185,0.006940584325701742,49205,0.10725644194781046,456220,0.9944806659821995,443281,0.9662758228319939,439718,0.9585090822690304,439718,0.9585090822690304,0.5885520841215761,1,yang_harmfulness
31,7108,108871,0.23731828377485825,4042,0.008808700144522846,31449,0.06855134920686821,435940,0.9502736778775414,438600,0.9560720303606968,435577,0.9494823989484492,435577,0.9494823989484492,0.588569834180198,1,yang_harmfulness
24,9483,121,0.0002615798112701662,248312,0.541276204302552,300211,0.6544072928451382,182078,0.3968972274719837,242238,0.5280359061887604,458575,0.9996141697783765,458575,0.9996141697783765,0.5885866500252082,1,siren
24,8387,2938,0.006402165880837317,131032,0.2856255354211762,164860,0.35936488421823604,317984,0.6931494427260104,356410,0.7769116579582388,458543,0.9995444151620378,458543,0.9995444151620378,0.5886489309326536,1,siren
31,8249,312467,0.6811233109028645,91693,0.19987313379153396,4181,0.009111696759244121,370411,0.8074314824381854,430722,0.9388993157508103,340719,0.742707917802904,340719,0.742707917802904,0.5888363964640638,1,yang_refusal
10,11149,2181,0.004752033238074685,236407,0.5153253071927909,276258,0.6021937826838525,242681,0.5290015716586994,221426,0.4826692475874712,455987,0.9939727651819833,455987,0.9939727651819833,0.5888410675321223,1,siren
0,7886,45,9.59125974657276e-05,263364,0.5740870319628731,198566,0.43283829354050457,82009,0.17876364302203157,432246,0.9422213793539415,457605,0.9974997329706093,457605,0.9974997329706093,0.5890008180597193,1,siren
31,8426,218117,0.4754561842916964,166664,0.36329730071433086,1907,0.004154759335674473,357930,0.7802250022343276,429336,0.93587806893064,358910,0.7823612373597005,358910,0.7823612373597005,0.5891048271751529,1,yang_refusal
31,2818,436706,0.9519434290061493,454819,0.9914267216856203,3377,0.007359112023734008,6925,0.015093155110288588,186843,0.4072841258111699,401809,0.8758738400570244,401809,0.8758738400570244,0.5892648891072872,1,yang_refusal
0,2775,115917,0.2526773783599382,287773,0.6272945454069855,285693,0.6227604953449692,2315,0.0050441306939930375,376888,0.8215502527514926,412240,0.8986116651516836,412240,0.8986116651516836,0.5895071618372495,1,zhao_topk
26,2397,2832,0.006171103714215337,188204,0.4102508768373257,185856,0.40513263186347276,245103,0.5342811241828356,371653,0.8101388334848316,449798,0.9804817864157245,449798,0.9804817864157245,0.5895625918448758,1,siren
3,7311,448,0.0009743847969813689,454200,0.9900774058258184,280741,0.6119659684665537,153886,0.33544341047757936,110399,0.2406490667050317,446883,0.97412757683362,446883,0.97412757683362,0.589623627134172,1,siren
1,1267,119022,0.2594457559765537,329789,0.718882356659713,400228,0.87242752604354,527,0.0011465915060675617,444437,0.9687957083472297,299781,0.6534699651880868,299781,0.6534699651880868,0.5896625527013254,1,zhao_topk
5,12928,265,0.0005754755847943656,400166,0.8722923764743837,276955,0.60371312542098,194488,0.42394893962084007,106548,0.23225453459501996,457876,0.9980904673777278,457876,0.9980904673777278,0.5898521980644962,1,siren
22,1936,4210,0.009174911880301078,455350,0.9925842123504908,410357,0.8945070419465025,182070,0.39687978881789904,186420,0.40636205697644256,327924,0.7148169704262225,327924,0.7148169704262225,0.5898774218320115,1,siren
31,12759,45997,0.1002635416598547,142494,0.3106107670609982,2065,0.004499172753846858,371638,0.8101061360084229,431160,0.9398540820619464,450558,0.9821384585537688,450558,0.9821384585537688,0.5899443738075153,1,yang_refusal
23,6854,2035,0.0044337778010293165,82836,0.18056636388803513,81896,0.17851732203308548,447825,0.9761809783520908,415656,0.906057970445841,432151,0.9420142953366859,432151,0.9420142953366859,0.5899692861704934,1,siren
26,7551,4022,0.008765103509311152,128146,0.2793345409601287,197748,0.43105519116034624,401689,0.8756122602457542,327901,0.7147668342957291,417590,0.9102737650708118,417590,0.9102737650708118,0.5900116371875562,1,siren
3,4630,1952,0.004252851764900785,389113,0.8481986960246408,317264,0.6915799638583894,305451,0.6658296112706021,83629,0.1822949704741788,399113,0.869997013630488,399113,0.869997013630488,0.590307160093384,1,siren
3,12702,4488,0.00978090510974363,272748,0.5945425732042001,272745,0.5945360337089184,391897,0.8542673476461087,90715,0.19774125832968212,431975,0.941630644946823,431975,0.941630644946823,0.5905899154131856,1,siren
31,1804,182272,0.39732011483353713,5177,0.011282809192786502,3436,0.007487722097608507,379633,0.8275338909342977,432223,0.942171243223448,446912,0.974190791954677,446912,0.974190791954677,0.5905967663130046,1,yang_refusal
1,73,392212,0.8549539946506929,125322,0.27317869606823747,260846,0.5685982155897208,67,0.0001438688961985914,428791,0.9346900606211213,345037,0.7521204313451088,345037,0.7521204313451088,0.5908293855023127,1,zhao_topk
26,6188,1844,0.004017429934757635,292798,0.6382482000039237,310733,0.6773434826300107,136270,0.29704349418311893,242077,0.5276849532753062,456811,0.9957689465527051,456811,0.9957689465527051,0.5908393504475039,1,siren
15,8204,103442,0.2254839771466438,2534,0.005521513849561091,13172,0.02871056411866132,457350,0.9969438758716602,422808,0.9216481271975429,449120,0.979003860482048,449120,0.979003860482048,0.5909022541640236,1,yang_harmfulness
10,14080,437331,0.9533058238565147,355681,0.7753225606047726,296657,0.6466601707680201,11195,0.024401036727985333,4196,0.009144394235652893,396389,0.8640591519146552,396389,0.8640591519146552,0.5909931842888937,1,zhao_relative_epsilon
25,9831,2719,0.005924782725269264,286728,0.6250166212171745,142117,0.3097889704872578,388460,0.846775265884979,204305,0.44534834801450024,436819,0.9521897499950954,436819,0.9521897499950954,0.591033355474196,1,siren
0,2540,10498,0.022881693990857786,237415,0.5175225776074602,392336,0.8552242937890053,3911,0.008523142183886247,412694,0.8996013087709891,420879,0.917443231731375,420879,0.917443231731375,0.591234211400707,1,zhao_topk
26,7912,628,0.0013667545138866181,122895,0.26788824438529835,200287,0.4365897840004708,339688,0.7404605112577411,350105,0.7631678187077522,442521,0.9646191506939494,442521,0.9646191506939494,0.5912444877504355,1,siren
0,13514,112854,0.2460005536772672,403128,0.8787490381492357,345487,0.7531013556373719,4244,0.00924902616016096,415491,0.9056982982053445,308755,0.6730317754075741,308755,0.6730317754075741,0.5912659746635042,1,zhao_topk
5,2448,4177,0.009102977432201783,333207,0.7263330216173915,327210,0.713260570549165,296713,0.6467822413466129,110419,0.2406926633402434,413750,0.9019032111101665,413750,0.9019032111101665,0.591425413786564,1,siren
5,4432,4018,0.008756384182268812,359425,0.7834838507164017,339618,0.7403079230345002,248336,0.5413285202648059,72761,0.15860455890014408,437731,0.9541777565607487,437731,0.9541777565607487,0.5915481071742311,1,siren
1,14040,8958,0.01952475307955732,363232,0.7917824702289478,259182,0.5649709755401078,3514,0.007657748974934114,444536,0.9690115116915277,410739,0.895339737679046,410739,0.895339737679046,0.5919467049818808,1,zhao_topk
2,4409,1523,0.003317703939609941,394835,0.8606716933587065,452405,0.9861646078155688,48168,0.10499595641208412,92477,0.2015821218918324,456023,0.9940512391253643,456023,0.9940512391253643,0.5921192230955044,1,siren
5,8597,1782,0.003882280365601383,338889,0.738718825681034,389701,0.8494804370998646,157396,0.34309461995723173,105051,0.22899132644942463,454335,0.9903716831134973,454335,0.9903716831134973,0.5921301222543073,1,siren
5,9806,4510,0.009828861408476493,333504,0.7269804316502853,244899,0.5338364385036762,320358,0.6983243633256385,103985,0.22666762579264133,447175,0.9747640877077107,447175,0.9747640877077107,0.5921665565851627,1,siren
31,12629,201587,0.439423565289231,312116,0.6803581899548993,2838,0.006184182704778845,325231,0.7089466834949678,434093,0.9462475286157415,313361,0.6830720804968272,313361,0.6830720804968272,0.5924720444361818,1,yang_refusal
0,12982,339,0.0007367831350776347,275017,0.5994886114689668,295306,0.6437152180594702,20267,0.044176470460009894,424894,0.9261952562501227,444060,0.9679739117734893,444060,0.9679739117734893,0.5928943089886608,1,siren
9,10216,1280,0.0027880048217878545,209412,0.4564807488158064,158047,0.3445136904333724,405781,0.8845321318100668,227696,0.4963367927263374,450876,0.9828316450536347,450876,0.9828316450536347,0.5929020941020914,1,siren
0,2402,1295,0.0028207022981966254,364502,0.7945508565648903,330049,0.719449112917465,18757,0.04088492450152697,423768,0.9237407656877042,382873,0.8345965458385922,382873,0.8345965458385922,0.5929484933781383,1,siren
5,890,4088,0.008908972405509743,449568,0.97998042511079,412874,0.8999936784878944,236560,0.5156588214521604,81786,0.17827754053942116,359805,0.7843121867854239,359805,0.7843121867854239,0.5930634016523747,1,siren
0,3675,4382,0.00954984294312165,329249,0.7177052475089972,240178,0.5235454527619559,6190,0.013490978766258821,418383,0.9120023716569555,453262,0.9880327236343899,453262,0.9880327236343899,0.5931941915580099,1,siren
0,4820,11078,0.024145996411996922,219182,0.4777777051167191,403793,0.8801986262700244,3838,0.008364014465363563,404499,0.8817375874929972,431274,0.9401025828826531,431274,0.9401025828826531,0.593204156503201,1,zhao_topk
0,4280,130262,0.28394706496552596,434498,0.9471303604787783,401951,0.8761833761670275,2768,0.006031594481537915,384585,0.8383284178127132,275481,0.6005000534058781,275481,0.6005000534058781,0.5932315601024769,1,zhao_topk
31,3831,432069,0.9418355491323179,45476,0.09912784931259006,4566,0.009950931987069239,153185,0.3339153484134095,424908,0.9262257738947708,422544,0.9210726516127485,422544,0.9210726516127485,0.5933143937093792,1,yang_refusal
28,13575,409799,0.8932906958240963,138623,0.3021726383157748,3560,0.007758021235921011,152444,0.3323000930788162,327657,0.7142349553461463,437020,0.9526278961789729,437020,0.9526278961789729,0.5935731708798144,1,yang_refusal
10,4489,309587,0.6748453954323805,396258,0.8637735939540186,427145,0.9311020575431989,10417,0.022705127618250425,3727,0.00812205313993866,379608,0.8274793951402831,379608,0.8274793951402831,0.5936438597097647,1,zhao_relative_epsilon
2,11595,2209,0.004813068527371058,317100,0.6912224714496535,435743,0.9498442510207062,109696,0.23911664497734064,145202,0.3165137514686617,448299,0.977214218606608,448299,0.977214218606608,0.5937055178081356,1,siren
1,12320,457809,0.9979444186497686,440234,0.9596338754574922,419398,0.914214900893949,699,0.0015215225688881332,444457,0.9688393049824414,138673,0.302281629903804,6008,0.013094249385832401,0.5939328431203108,1,zhao_topk
0,13612,3915,0.008531861510928586,363616,0.7926195256250123,311045,0.678023590139313,40922,0.08920089547488724,427885,0.9327151330460315,380077,0.8285017362359973,380077,0.8285017362359973,0.5940134968954525,1,siren
0,2822,730,0.0015890973534662596,254867,0.5555650014931848,381876,0.8324232535732892,19470,0.042439144546823876,423118,0.9223238750433241,413841,0.9021015758003798,413841,0.9021015758003798,0.5940776462301212,1,siren
31,4904,412657,0.8995206549958474,175178,0.38185638832394914,4448,0.00969371183932024,419639,0.91474024034825,436476,0.9514420677012149,230028,0.501420160392021,230028,0.501420160392021,0.5942990548560891,1,yang_refusal
0,2300,2405,0.005240315552445662,393250,0.8572166600181798,245250,0.5346015594516416,54372,0.11851963265475171,429155,0.935483519381974,392441,0.8554531761238667,392441,0.8554531761238667,0.5945668627581037,1,siren
9,5254,2161,0.004708436602862991,346391,0.7550719235489405,344703,0.7513923675370735,218633,0.4765809774801581,80796,0.1761195070964423,458729,0.9999498638695066,458729,0.9999498638695066,0.5948247057149272,1,siren
31,12391,280147,0.6106711484007664,1866,0.004065386233490499,6522,0.014214682910772946,337970,0.7367155602930566,427992,0.9329483750444141,427947,0.9328502826151878,427947,0.9328502826151878,0.5949022454446966,1,yang_harmfulness
30,9624,416209,0.9072634174094444,3514,0.007657748974934114,10420,0.022711667113532178,456160,0.9943498760765644,415400,0.9054999335151313,304527,0.6638154467238219,304527,0.6638154467238219,0.5950162195053215,1,yang_harmfulness
28,9237,427114,0.9310344827586207,3524,0.007679547292539962,1336,0.0029100754003805987,337061,0.7347340932226851,394037,0.85893218761376,374348,0.8160134800796075,374348,0.8160134800796075,0.5953310494924573,2,yang_harmfulness;yang_refusal
0,1494,16461,0.035880030779224456,413697,0.9017876800268555,359225,0.7830478843642847,2412,0.005255574374769755,394825,0.8606498950411007,362648,0.7905094484807662,362648,0.7905094484807662,0.5953771373639668,1,zhao_topk
0,10898,3773,0.008222325400925556,213294,0.4649428557103963,319102,0.6955864946343441,69245,0.15094027042992822,426243,0.9291358492951514,440185,0.9595270637012235,440185,0.9595270637012235,0.595411703267599,1,siren
21,10269,3344,0.007287177575634712,229420,0.5000948226815854,309537,0.6747364038443513,225384,0.49129702169586553,313978,0.684417036693108,416556,0.9080198190303672,416556,0.9080198190303672,0.5962674429358971,1,siren
30,7409,457479,0.9972250741687757,10649,0.02321084858670608,2412,0.005255574374769755,287727,0.6271942731459986,289619,0.6313185148370248,433611,0.9451968497071396,433611,0.9451968497071396,0.5963711406467934,1,yang_refusal
8,8675,2454,0.005347127308714314,359939,0.7846042842413422,161785,0.35266190155443805,338537,0.7379515249013081,160579,0.35003302445117285,445932,0.9720545568293039,445932,0.9720545568293039,0.5963867108736548,1,siren
26,8405,776,0.0016893696144531566,340029,0.7412038338881005,111503,0.24305560096871723,318384,0.6940213754302443,239888,0.5229133015513863,452384,0.9861188313485966,452384,0.9861188313485966,0.5964458777357278,1,siren
13,2607,2506,0.005460478560264719,300080,0.6541217348845016,325388,0.7092889170813796,215252,0.46921096629762116,161566,0.35218451839887,455343,0.9925689535281667,455343,0.9925689535281667,0.5964863603255672,1,siren
17,627,1060,0.0023084418344592166,367169,0.8003644678703697,452389,0.9861297305073995,52566,0.11458285649513571,139894,0.30494320448347795,451345,0.983853986149349,451345,0.983853986149349,0.596576667641363,1,siren
5,1064,1109,0.0024152535907278677,314421,0.6853827021630471,271918,0.5927333128429148,342593,0.7467929225222397,103721,0.22609215020784695,441326,0.9620142517400507,441326,0.9620142517400507,0.5967778349724112,1,siren
0,10700,3217,0.007010338942040453,400872,0.8738313376973565,241494,0.5264141113588853,1894,0.004126421522786871,388845,0.8476145011128041,441174,0.9616829173124418,441174,0.9616829173124418,0.5974803636083938,2,siren;zhao_topk
3,221,4213,0.009181451375582832,444219,0.9683205050234223,426010,0.9286279484949351,79282,0.17281924181091704,104673,0.2281673500439236,430144,0.9376393729931923,430144,0.9376393729931923,0.5974850346764523,1,siren
5,13142,370124,0.8068058707228976,449850,0.9805951376672748,411715,0.8974672534773767,5843,0.012734577145335923,3627,0.007904069963880187,339491,0.7400310844009059,339491,0.7400310844009059,0.5979384396826539,1,zhao_relative_epsilon
3,6463,3668,0.00799344306606416,424047,0.9243489387489073,453936,0.989501930241024,79504,0.17330316446176683,89704,0.19553744841973097,435144,0.948538531796116,435144,0.948538531796116,0.5982517126471035,1,siren
26,2569,1424,0.003101900595312054,237026,0.5166746230525928,199160,0.43413311360629186,332579,0.7249640872717443,392306,0.8551588988361878,379494,0.8272308943195764,379494,0.8272308943195764,0.5983563445716117,1,siren
12,5204,293921,0.6406961510710604,361815,0.7886936486241992,391219,0.8527894217124322,10323,0.02250022343275546,2450,0.0053384079816719745,430936,0.9393657997475755,430936,0.9393657997475755,0.5983927789024672,1,zhao_relative_epsilon
5,4374,705,0.0015346015594516415,338795,0.738513921495539,314588,0.6857467340670647,221031,0.4818082140420402,140993,0.30733883958836056,452898,0.9872392648735371,452898,0.9872392648735371,0.5984886914999328,1,siren
3,1128,3192,0.006955843148025835,257022,0.5602625389372449,285174,0.6216291626612258,358552,0.7815808575894112,144009,0.3139132121782841,437340,0.95332544234236,437340,0.95332544234236,0.5987132141712731,1,siren
0,2813,279168,0.608537093107154,361618,0.788264221767364,387488,0.8446564694136907,2679,0.005837589454845875,380902,0.8303000974384797,255595,0.5571519190148905,255595,0.5571519190148905,0.5988427584587593,1,zhao_topk
23,10659,3998,0.008712787547057118,118370,0.2580245056686525,145184,0.3164745144969711,376018,0.819653799119784,377400,0.8226663266129121,452210,0.9857395406222548,452210,0.9857395406222548,0.5995730020985552,1,siren
18,9994,2596,0.005656663418717343,66053,0.1439822474501418,145551,0.3172745127531057,393005,0.8566826012368366,402157,0.8766324215097079,458189,0.9987727547187908,458189,0.9987727547187908,0.5996819936865844,1,siren
24,8904,1634,0.003559665265034845,390799,0.8518738923729866,362135,0.7893911947875863,67094,0.14625145231291048,187426,0.4085549677275908,458385,0.9992000017438654,458385,0.9992000017438654,0.5997187394219772,1,siren
5,1786,2254,0.00491116095659737,393986,0.8588210161939701,314567,0.6857009576000924,145468,0.3170935867169772,172591,0.3762171635593165,448505,0.9776632639492884,448505,0.9776632639492884,0.5997243447036471,1,siren
28,9556,351322,0.7658206739603838,115385,0.2515177078633071,4288,0.009344938757626686,336137,0.7327199286759047,396303,0.863871686383245,361519,0.788048418423066,361519,0.788048418423066,0.5999102532123713,1,yang_refusal
0,9095,8156,0.017776528007568376,354112,0.7719024045724151,331629,0.7228932470991889,2117,0.004612524005397263,357782,0.779902387133761,436614,0.9517428844841755,436614,0.9517428844841755,0.6000818371123832,1,zhao_topk
1,4320,2836,0.006179823041257675,266337,0.5805676717870915,266445,0.5808030936172346,45985,0.10023738367872767,446131,0.9724883433496603,450374,0.9817373695098213,450374,0.9817373695098213,0.6005358649276591,1,siren
