variant,layer,neuron_index,entered_via,also_in,n_methods_at_N,selection_step,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score
quota,31,6575,wang_robust,siren;yang_harmfulness;yang_refusal;wang,5,1274,962,380,302,9602,265592,2002,390,0.002094818321921914,0.0008261562372616081,0.0006561293599360001,0.02092856473337388,0.5789436971254559,0.004361843352930021,0.0008479545548674553,0.08695130909796381
quota,5,3593,siren,,1,1275,219,367185,431127,151994,123926,446487,446487,0.0004752033238074685,0.8003993451785392,0.9397821476138472,0.33131916878655304,0.2701356509304612,0.9732643634564284,0.9732643634564284,0.6126628918208664
quota,31,13833,yang_harmfulness,siren;yang_refusal;zhao_topk,4,1276,2273,297,505,2231,46408,434009,434009,0.0049525777600484796,0.0006452302011330766,0.001098635207334698,0.004861024826103922,0.10115945251345501,0.9460644227478523,0.9460644227478523,0.28640653800054
quota,31,8682,yang_refusal,yang_harmfulness;wang;wang_robust,4,1277,7826,1207,283,11338,263099,2061,396,0.01705718352657542,0.00262887710326517,0.0006147125564848905,0.02471275266974895,0.5735093765463182,0.004490453426804519,0.0008610335454309636,0.08912491276780402
quota,8,2712,zhao_topk,zhao_relative_epsilon,2,1278,52771,10160,8187,316,299,65097,76501,0.11502972200605557,0.022144910855780152,0.017844102792146502,0.0006866470045841862,0.000649589864654246,0.1418983282870228,0.16675712968473094,0.06643006149928206
quota,7,8315,zhao_relative_epsilon,zhao_topk,2,1279,449311,425829,186824,502,293,167430,175118,0.9794202083483197,0.9282333989462693,0.4072427090077188,0.0010920957120529437,0.0006365108740907377,0.36496705184293876,0.38172559841831405,0.4376167961642435
quota,21,9810,wang,siren;wang_robust,3,1280,1532,133235,84418,389918,201473,309,535,0.0033373224254552034,0.29042770478974433,0.18401485773328013,0.8499534605919116,0.43917506446852433,0.0006713881822600932,0.0011640301601522395,0.25267768976447547
quota,0,1726,wang_robust,siren;wang,3,1281,1176,396406,446696,16896,423421,488,391,0.002561302318687044,0.8640962090545852,0.9737199482943907,0.03682825759507881,0.9229843640667813,0.0010615780674047576,0.00085013438662804,0.4003002562547936
quota,28,12775,siren,wang;wang_robust,3,1282,220,147406,89031,31183,250147,1572,1109,0.00047738315556805324,0.32131810066899036,0.19407042164485744,0.06797151395855268,0.5452761955832249,0.003424515695878592,0.0024152535907278677,0.16213619775682855
quota,31,6761,yang_harmfulness,,1,1283,13697,298,2473,37775,399042,355743,355743,0.029854975792968298,0.0006474100328936613,0.005388544112165423,0.08234096492432715,0.8698422455754865,0.7754577101739287,0.7754577101739287,0.36271279439795695
quota,31,316,yang_refusal,yang_harmfulness,2,1284,20051,1029,284,6435,167484,222543,214048,0.0437056267997236,0.0022408670498810903,0.0006168923882454752,0.014025037547602075,0.36508476275801033,0.4851041196640443,0.46658644885787715,0.19676625072362627
quota,1,10614,zhao_topk,,1,1285,240312,147123,190322,318,444399,229117,226824,0.5238375502178741,0.3207012082807449,0.41486776050624413,0.0006910066681053556,0.9687128747403275,0.4994343336581283,0.4944359794311075,0.4603829590717902
quota,2,2975,zhao_relative_epsilon,zhao_topk,2,1286,296579,361583,281495,337,294,282254,282254,0.6464901438906945,0.7881879276557435,0.6136095616140347,0.0007324234715564653,0.0006386907058513224,0.6152640539203185,0.6152640539203185,0.46859812216835967
quota,17,10981,wang,wang_robust,2,1287,3831,14721,88834,80298,126589,311,603,0.00834875564303947,0.03208712351580705,0.19364099478802227,0.1750339508796711,0.2759405429088983,0.0006757478457812626,0.0013122587198720003,0.09814848204301306
quota,2,5276,wang_robust,wang,2,1288,7081,136142,89189,3017,4016,328,392,0.015433208864939804,0.2967644757177641,0.19441483506302984,0.0065743725899235095,0.008752024518747643,0.0007128049857112028,0.0008523142183886247,0.07478629085121498
quota,26,5956,siren,,1,1289,222,450405,383087,49539,86774,451990,451990,0.0004817428190892227,0.9818049442943994,0.8350630298353573,0.10798450575584577,0.18915054136121773,0.9852599776349261,0.9852599776349261,0.5835721027622516
quota,30,1457,yang_harmfulness,yang_refusal;zhao_topk;zhao_relative_epsilon,4,1290,274830,299,412,1006,488,219548,214041,0.5990809829297374,0.000649589864654246,0.0008959108536003191,0.0021907309193876416,0.0010615780674047576,0.4785755235410931,0.46657119003555303,0.22128935803020436
quota,30,4077,yang_refusal,yang_harmfulness,2,1291,378448,1829,285,62394,133805,6063,2601,0.8249507902980048,0.0039847324583488644,0.0006190722200060599,0.1360062430381623,0.2916702088932776,0.01321414013266456,0.005667562577520267,0.18230182137399778
quota,5,6152,zhao_topk,zhao_relative_epsilon,2,1292,133572,80155,47933,319,327,8027,11262,0.2911623080930614,0.1747222349379075,0.10448369594834671,0.0006931864998659403,0.0007106251539506181,0.017495329710452947,0.02454708545594451,0.08768778082850423
quota,7,6117,zhao_relative_epsilon,zhao_topk,2,1293,105852,346191,442143,695,295,348541,348541,0.230737371689653,0.7546359571968235,0.9637951742884484,0.0015128032418457943,0.0006408705376119071,0.7597585618341977,0.7597585618341977,0.495834185803254
quota,26,12620,wang,siren;wang_robust,3,1294,907,98340,159466,276751,306881,312,450,0.0019749275750897545,0.2143624755041406,0.34760687170164206,0.6032684397418208,0.6689467706882383,0.0006779276775418473,0.0009787444605025384,0.262545165335568
quota,31,4261,wang_robust,yang_harmfulness;wang,3,1295,10095,311,8411,2936,63453,2049,394,0.022003221791342144,0.0006757478457812626,0.01833238510651748,0.0063978062173161475,0.13831468487262152,0.004464295445677503,0.0008566738819097942,0.027292116451595124
quota,0,13539,siren,wang;wang_robust,3,1296,223,286010,320974,167788,433995,1181,764,0.0004839226508498074,0.6234515020130746,0.6996671396901587,0.3657474316132281,0.9460339051032042,0.0025722014774899674,0.00166321163332614,0.377088473454476
quota,31,9410,yang_harmfulness,yang_refusal,2,1297,100216,300,787,9559,229987,354172,354172,0.2184518398869975,0.0006517696964148307,0.0017133477638195884,0.020834831967668735,0.5013307872898369,0.7720331944780502,0.7720331944780502,0.32672128079440543
quota,31,786,yang_refusal,,1,1298,33045,7923,286,20825,377224,334209,334209,0.07203036069676143,0.017268627207352137,0.0006212520517666447,0.045392816582416166,0.8222826762230491,0.7285172130414974,0.7285172130414974,0.34494716554919147
quota,16,6893,zhao_topk,zhao_relative_epsilon,2,1299,49877,175348,126637,320,714,276289,276289,0.1087212888909234,0.38222695972324855,0.27604517483340635,0.0006953663316265251,0.001554220045296904,0.6022613574684306,0.6022613574684306,0.28196653210876615
quota,8,11354,zhao_relative_epsilon,zhao_topk,2,1300,70487,95676,252329,333,297,330751,330751,0.15364762147657443,0.2085554036939429,0.5500325884848207,0.0007237041445141264,0.0006452302011330766,0.7209793548133955,0.7209793548133955,0.336509036803968
quota,21,5355,wang,wang_robust,2,1301,9398,56838,384452,446007,350077,315,543,0.020483879054214595,0.12389509777635362,0.8380385001885554,0.9722180442113477,0.7631067834184557,0.0006844671728236015,0.0011814688142369172,0.3885154629479982
quota,31,10575,wang_robust,zhao_topk;wang,3,1302,25983,356204,15057,2289,28795,2099,398,0.05663638880351214,0.7764626126155584,0.032819546987363515,0.004987455068217835,0.06276607571427638,0.0045732870337067385,0.000865393208952133,0.13415867991879818
quota,3,13775,siren,,1,1303,224,308082,349064,185719,112411,405358,405358,0.0004861024826103921,0.6715647486327005,0.7608986138449835,0.4048339949122727,0.24503488820732816,0.8836100629753396,0.8836100629753396,0.5500054962900821
quota,28,7903,yang_harmfulness,yang_refusal,2,1304,10296,301,1760,4699,59339,363129,363129,0.022441367975219673,0.0006539495281754154,0.003834324066868519,0.010240849611227006,0.129346857009576,0.7915579475576076,0.7915579475576076,0.2499476061866117
quota,31,1058,yang_refusal,yang_harmfulness;wang_robust,3,1305,26819,978,288,2603,47973,4435,660,0.05845872815536097,0.0021296956300912696,0.0006256117152878141,0.005671922241041436,0.1045708892187701,0.00966537402643264,0.0014365091302253293,0.026079818588172793
quota,28,2472,zhao_topk,zhao_relative_epsilon,2,1306,14323,329031,257291,321,814,89198,70230,0.03121955047509433,0.7172300441851898,0.5608489136808421,0.0006975461633871098,0.0017722032213553758,0.1944344535488751,0.15308740471410417,0.237041445141264
quota,29,9502,zhao_relative_epsilon,zhao_topk,2,1307,13730,344444,36174,780,298,186964,182526,0.029926910241067594,0.750827791111082,0.07885105427563101,0.0016980889414954954,0.0006474100328936613,0.4075478854542006,0.39787379210072565,0.23819613316529945
quota,14,2107,wang,siren;wang_robust,3,1308,1255,258582,288275,211130,272355,316,578,0.0027335090277732363,0.563663076483757,0.6283888209507991,0.46022569978049094,0.5936858993222903,0.0006866470045841862,0.0012577629258573822,0.3215202022136503
quota,2,13935,wang_robust,siren;wang,3,1309,462,168870,150513,20926,46119,336,399,0.001004902441629555,0.36810600957818074,0.3280908379491271,0.04561297959023523,0.10052948113464603,0.0007302436397958805,0.0008675730407127178,0.12070600391061817
quota,30,13587,siren,yang_harmfulness;yang_refusal;zhao_relative_epsilon,4,1310,226,2007,2108,3977,2216,442403,442403,0.0004904621461315616,0.004372742511732945,0.004592905519552001,0.008667011080084839,0.004828327349695151,0.9643619305462005,0.9643619305462005,0.2788107585285139
quota,30,11574,yang_harmfulness,yang_refusal;zhao_topk;zhao_relative_epsilon,4,1311,19958,302,748,1593,686,335982,335982,0.04350290244598922,0.0006561293599360001,0.0016283343251567845,0.003470292162850871,0.001493184756000532,0.7323820547530142,0.7323820547530142,0.2165021360794231
quota,31,1609,yang_refusal,yang_harmfulness,2,1312,327632,1366,289,4420,87000,212388,194180,0.7141804595521317,0.00297547035319814,0.0006277915470483988,0.00963267655002387,0.1896431833391099,0.4629679281353065,0.42327755143858,0.25761500870219983
quota,28,6962,zhao_topk,zhao_relative_epsilon,2,1313,24406,6268,5969,322,1614,258404,258404,0.05319879411707004,0.013661005643584427,0.013009235947169597,0.0006997259951476945,0.0035160686298231505,0.563275066430373,0.563275066430373,0.17294785188479153
quota,30,13059,zhao_relative_epsilon,yang_refusal;zhao_topk,3,1314,78396,5210,1183,648,300,301043,301043,0.17088791087103897,0.011354743640885796,0.0025765611410111366,0.0014103511490983127,0.0006517696964148307,0.6562209128699447,0.6562209128699447,0.21418902317690547
quota,10,9229,wang,wang_robust,2,1315,3967,42659,398290,7218,8313,317,561,0.008645212762478992,0.09298726324302291,0.8682030120915267,0.01573184581613991,0.018118761593980178,0.0006888268363447709,0.0012207057859274421,0.14365651830420298
quota,1,14244,wang_robust,siren,2,1316,1989,452061,282940,3464,444661,59422,404,0.004333505540042419,0.9854147456899277,0.6167594185080796,0.0075487573869048785,0.9692839906616008,0.12952778304570453,0.0008784721995156414,0.3876780961473965
quota,5,9839,siren,,1,1317,227,317743,50039,20766,6360,440549,440549,0.0004926419778921463,0.6926241032717095,0.10907442163613812,0.04526420650854167,0.013861550165558222,0.9603205224620763,0.9603205224620763,0.39742256692628464
quota,31,11827,yang_harmfulness,yang_refusal,2,1318,24938,304,979,22257,390423,45534,7366,0.05435846461370111,0.0006604890234571696,0.002131875461851854,0.04851433566357349,0.8510542756310068,0.09925427955470396,0.01605446091670645,0.15314688298071438
quota,30,4727,yang_refusal,yang_harmfulness,2,1319,40704,343,294,13853,8883,314352,314352,0.08872569215107978,0.0007455024621199736,0.0006386907058513224,0.030195029547619514,0.019361265697513466,0.6852322937715667,0.6852322937715667,0.21573296687247392
quota,1,9574,zhao_topk,,1,1320,121680,386734,198171,325,444392,282432,282432,0.2652397487961879,0.8430128762662098,0.4319772599950736,0.0007062654904294487,0.9686976159180034,0.6156520639737025,0.6156520639737025,0.5344196992019014
quota,8,3440,zhao_relative_epsilon,zhao_topk,2,1321,15958,193086,213943,354,302,381773,381773,0.034783575403650346,0.4208928154925003,0.46635756652301574,0.0007694806114864055,0.0006561293599360001,0.832198730901949,0.832198730901949,0.3696938613134981
quota,5,8921,wang,siren;wang_robust,3,1322,552,327906,198544,199187,67020,318,639,0.0012010873000821796,0.714777733454532,0.4327903372417717,0.4341919690638277,0.14609014476262722,0.0006910066681053556,0.0013907326632530501,0.2473047158791713
quota,30,3430,wang_robust,zhao_topk;zhao_relative_epsilon;wang,4,1323,3905,230991,305027,1837,802,577,405,0.00851006319332274,0.503519338377464,0.6649053626041143,0.004002171112433542,0.0017460452402283592,0.0012555830940967976,0.0008806520312762261,0.1692598879504194
quota,31,3557,siren,yang_harmfulness;yang_refusal,3,1324,228,1278,639,19387,331204,454985,454985,0.000494821809652731,0.002783645158266685,0.0013907326632530501,0.04225821851069535,0.7219668186009404,0.9917885737578773,0.9917885737578773,0.39321019775122323
quota,31,9573,yang_harmfulness,yang_refusal,2,1325,30157,305,739,4669,118834,358368,358368,0.06573500657219276,0.0006626688552177543,0.001608715839311522,0.010175454658409465,0.2590359476055638,0.7811797685454637,0.7811797685454637,0.27136819008880325
quota,31,3848,yang_refusal,yang_harmfulness,2,1326,28437,430,296,112807,423334,46255,7587,0.06198569594398704,0.000935147825290844,0.0006430503693724918,0.24589810158451972,0.9227947187036104,0.10082593825408555,0.01653620373579567,0.1928026937738088
quota,2,1012,zhao_topk,zhao_relative_epsilon,2,1327,14071,72943,326980,326,379,5621,4115,0.030670232871426985,0.1590012882805705,0.7127592092442305,0.0007084453221900334,0.0008239764055010234,0.012250654494486115,0.00896782786304553,0.13216880492592153
quota,21,2349,zhao_relative_epsilon,siren;zhao_topk,3,1328,1624,127760,207094,421,303,457953,457953,0.0035378669474289974,0.278493125900543,0.451427898794771,0.0009155293394455816,0.0006583091916965849,0.9982583144232928,0.9982583144232928,0.39022133700292444
quota,6,8127,wang,wang_robust,2,1329,2410,90841,70636,35293,18696,319,638,0.005251214711248586,0.19801591713151578,0.15397241640890155,0.07693062249455587,0.04075195476413131,0.0006931864998659403,0.0013885528314924653,0.06814340926310164
quota,30,10111,wang_robust,siren;yang_harmfulness;wang,4,1330,689,748,8761,11036,9093,590,408,0.001499724251282286,0.0016283343251567845,0.01909532622272213,0.024054443478052363,0.019819030367236257,0.0012839209069843989,0.0008871915265579802,0.00975256729685603
quota,0,11793,siren,wang_robust,2,1331,230,314465,308430,106715,433801,4599,2261,0.0004991814731739005,0.6854786147605127,0.672323330085384,0.23261856649903762,0.9456110177416507,0.010022866435168533,0.0049264197789214625,0.3644971423962642
quota,31,5850,yang_harmfulness,yang_refusal,2,1332,7502,306,471,5176,128181,287802,287802,0.01635091803614597,0.000664848686978339,0.0010245209274748176,0.011280629361025916,0.2794108350717492,0.6273577605280425,0.6273577605280425,0.22334961044849416
quota,28,8979,yang_refusal,yang_harmfulness,2,1333,17437,2241,297,183423,339988,211331,206532,0.038007546577555146,0.004882823143709769,0.0006452302011330766,0.39982910118997017,0.7411144607859166,0.4606638459643685,0.4502028333453224,0.29933512017256797
quota,22,1861,zhao_topk,zhao_relative_epsilon,2,1334,4372,3932,31809,329,566,431853,431853,0.009528044625515803,0.008568918650858527,0.06933608864067871,0.0007149848174717875,0.0012316049447303656,0.9413647054720317,0.9413647054720317,0.2817298646604741
quota,9,884,zhao_relative_epsilon,zhao_topk,2,1335,12907,193309,237918,755,304,397265,397265,0.02813290870210637,0.4213789179751107,0.5186190329830344,0.0016435931474808774,0.0006604890234571696,0.8659686845369274,0.8659686845369274,0.3860531872721492
quota,25,10659,wang,wang_robust,2,1336,5358,109110,356675,77126,52049,320,586,0.011677358741452334,0.237839263565638,0.7774893133747938,0.16811952453509638,0.11345588347491341,0.0006953663316265251,0.00127520157994206,0.18722170165763746
quota,29,9923,wang_robust,yang_harmfulness;wang,3,1337,2925,1269,5918,5860,6881,490,409,0.006373828067949716,0.0027640266724214225,0.012898064527379776,0.012771634285265863,0.01499724251282286,0.001065937730925927,0.0008893713583185649,0.007394300736440589
quota,26,6480,siren,,1,1338,231,204027,21218,13377,106173,451356,451356,0.0005013613049344852,0.4447423547850577,0.046249490464325964,0.029157429629581188,0.2314370976848007,0.9838779642987154,0.9838779642987154,0.3885490946380187
quota,31,4934,yang_harmfulness,,1,1339,21145,307,52707,24658,387187,270589,270589,0.046090362745803276,0.0006670285187389237,0.11489021277337814,0.053748111720737395,0.8440003400537547,0.5898363164330976,0.5898363164330976,0.31986695552551536
quota,31,12773,yang_refusal,yang_harmfulness,2,1340,182175,356,298,5131,146699,157623,97577,0.39710867115276044,0.0007738402750075749,0.0006474100328936613,0.011182536931799604,0.31977695961425695,0.34358944176688444,0.21269926387081445,0.18368258909205962
