variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,26,2066,34519,2040,3657,114978,154771,78343,77801,0.0752434327118633,0.00444467695983224,0.007969464916697729,0.25063051633674915,0.33737256158569684,0.170772379787728,0.16959091097349108,0.14514627761029406,2,yang_harmfulness;yang_refusal,3485
rank_consensus,12,7259,34571,229261,139561,47033,10911,2013,2762,0.0753567839634137,0.4997482294316525,0.30421732050720324,0.10252184736382046,0.023781964507979276,0.0043858215022964525,0.006018515490974406,0.1451472118239057,2,wang;wang_robust,3486
rank_consensus,27,3195,19592,37842,112835,1891,2965,142401,148848,0.042705084021615214,0.08248701365228632,0.24595913687381607,0.004119882027505117,0.006461021338373105,0.31040804270726385,0.3244614180677535,0.14522879981265904,2,zhao_topk;zhao_relative_epsilon,3487
rank_consensus,20,6445,12756,238810,60534,27504,121538,2364,2933,0.02780375410625808,0.5205634429134759,0.13195175596347475,0.0599519129113615,0.2649302126861849,0.0051509424502616885,0.006391266722034394,0.14524904110757877,2,wang;wang_robust,3488
rank_consensus,5,10795,2523,335184,33638,48376,30421,6744,9620,0.005497535700194659,0.7306425490080676,0.07332300093078817,0.10544936141828573,0.06631048215698712,0.014698605561622754,0.020967801705064404,0.1452699052115729,1,siren,3489
rank_consensus,15,718,21715,116833,281192,25667,17965,1207,1941,0.04733286684933657,0.25467410425263376,0.6129490725905774,0.055947561967167374,0.039158497747143875,0.00262887710326517,0.004228873615534353,0.14527426487509404,2,wang;wang_robust,3490
rank_consensus,12,13369,340221,27240,4144,23698,5725,30537,34977,0.7416223615861328,0.05937643732656714,0.009031042984102487,0.051655473230576066,0.012477356997586926,0.06656334264121495,0.0762417956582111,0.14528111577491307,1,yang_refusal,3491
rank_consensus,29,2646,101076,76325,3120,39917,39179,112676,94502,0.22032649520110037,0.166373479294868,0.006798895261263736,0.0870101645554996,0.08540144871618809,0.2456125436238831,0.20599628120701644,0.14535990112283131,1,yang_refusal,3492
rank_consensus,10,2035,90407,183245,115309,4477,2656,32786,37988,0.19706987014742203,0.3994410911365861,0.2513520406495027,0.009756926960377199,0.0057874533243524266,0.07146578427076998,0.08280526908933168,0.14538263365404888,2,zhao_topk;zhao_relative_epsilon,3493
rank_consensus,25,7360,3393,12916,68966,237488,92786,23189,28173,0.007393989331903363,0.028152527187951634,0.15033209736872508,0.5176817053259829,0.20225568990585308,0.05054593886443844,0.06141022035919268,0.1453960240491496,1,siren,3494
rank_consensus,26,425,264072,61350,2930,792,6046,66290,65498,0.575630352849367,0.13373049868011186,0.006384727226752639,0.001724246922622512,0.01317708299273462,0.14449886757740038,0.14277244082301727,0.14541688815314374,2,yang_refusal;zhao_topk,3495
rank_consensus,10,10163,15359,50524,217622,94728,79184,4173,5494,0.0334778561790601,0.11013164004002171,0.4743771675702069,0.20648892318490858,0.17260561829837973,0.009094258105159445,0.011973815860891857,0.14544989703408978,1,wang,3496
rank_consensus,29,5790,29485,22274,18315,7875,4481,193840,190975,0.06427015962907982,0.04855139280350342,0.03992143886334853,0.01716399528284407,0.009765646287419537,0.42253640863998115,0.416291190645906,0.1455000331645832,1,zhao_relative_epsilon,3497
rank_consensus,7,467,36294,80289,261452,966,359,39388,48500,0.07911263408690117,0.17501433239382586,0.5699191936366351,0.002103537648964253,0.0007803797702893291,0.0858570335541503,0.10571966055659825,0.14550096737819487,2,zhao_topk;zhao_relative_epsilon,3498
rank_consensus,30,5855,121578,5146,795,84658,106207,88687,60191,0.2650174059566083,0.011215234408208374,0.001730786417904266,0.18453801735582048,0.23151121196466057,0.1933205595192163,0.1312040736695942,0.14550532704171606,1,yang_refusal,3499
rank_consensus,22,9278,66172,14421,54720,3368,13610,154284,160892,0.14424164742965137,0.03143317398763164,0.1192782141074352,0.007339493537888746,0.029665330429797427,0.3363109835182921,0.35071531179223586,0.1455691649718475,1,zhao_topk,3500
rank_consensus,12,8419,243799,31525,169763,14503,3361,1909,2616,0.5314386235670331,0.06871701642067266,0.3700525993403829,0.031611920191999585,0.0073242347155646524,0.004159118999195642,0.005700260053929038,0.1455719676126825,3,zhao_relative_epsilon;wang;wang_robust,3501
rank_consensus,13,614,78644,219268,44614,64322,51949,3604,5093,0.17142850914766397,0.4779651706481294,0.09724883433496603,0.14020895867256966,0.11323790029885493,0.007853933833386739,0.011099703324897384,0.14557757289435255,1,wang,3502
rank_consensus,18,3750,12003,189532,137740,46580,79712,766,1220,0.026162340790537787,0.4131456934153822,0.3002478468711785,0.10153438357627559,0.17375656946796847,0.0016675712968473094,0.0026572149161527715,0.14559594576204896,2,wang;wang_robust,3503
rank_consensus,27,7612,21841,240851,192139,2035,3626,3042,4029,0.04760752565117024,0.5250124795368294,0.41882851481522654,0.0044337778010293165,0.007901890132119603,0.006628868383938127,0.008780362331635245,0.1455990598074212,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,3504
rank_consensus,16,10581,14497,108814,334499,1654,6562,654,1010,0.03159884120143607,0.23719403336450492,0.729149364252067,0.003603261900246539,0.014301876181196336,0.001423430139661821,0.0021994502464299805,0.14563860818364896,3,zhao_topk;wang;wang_robust,3505
rank_consensus,13,10062,8555,160043,162183,59366,70648,2912,4279,0.01864628088004168,0.34886463462749945,0.35352947459515077,0.1294057124671118,0.15399857439002856,0.006345490255062114,0.009325320271781424,0.14573078392666794,2,wang;wang_robust,3506
rank_consensus,13,3368,8696,105858,149658,101654,97090,2040,3036,0.018953637158284124,0.2307504506802165,0.32622708179382714,0.22158643795871835,0.2116376858034097,0.00444467695983224,0.00661578939337462,0.1457451085353804,2,wang;wang_robust,3507
rank_consensus,11,2766,278220,27320,77290,7911,2183,34162,40980,0.6064706125981196,0.059550823867413914,0.16847701694383227,0.01724246922622512,0.004756392901595855,0.07446523277333456,0.08932732571700117,0.14575569628964605,1,zhao_relative_epsilon,3508
rank_consensus,8,6635,136332,107411,84342,15524,3939,54926,65604,0.2971786437522752,0.23413572940440458,0.1838491905194757,0.033837528419556576,0.00858417747318262,0.11972725945011564,0.14300350298963926,0.14575943314409281,1,zhao_relative_epsilon,3509
rank_consensus,8,1131,47605,344228,62392,2147,563,4518,6642,0.10376871113087492,0.7503569474507957,0.13600188337464114,0.004677918958214805,0.0012250654494486116,0.009846300062561172,0.014476262722043113,0.14576472702122564,3,zhao_topk;zhao_relative_epsilon;wang,3510
rank_consensus,31,6566,39893,263,923,25535,394704,5988,813,0.08695784859324557,0.0005711159212731962,0.00200980488325911,0.05565982417477019,0.86038613539807,0.013050652750620707,0.001770023389594791,0.14577220073011904,3,yang_harmfulness;yang_refusal;wang_robust,3511
rank_consensus,23,905,4272,38655,245640,24992,119404,16750,18496,0.00931006144945733,0.0842592168736417,0.5354516938382695,0.05447617552877269,0.2602784517090971,0.03651000215803344,0.040315988412014364,0.14580022713846946,1,siren,3512
rank_consensus,31,4672,50840,3465,35702,11198,279216,71270,16622,0.11082046687636649,0.007550937218665463,0.07782217368463502,0.02440757622326709,0.608641725031662,0.15535442974511227,0.036230983692678596,0.14583261321034097,1,yang_harmfulness,3513
rank_consensus,10,10846,3282,211715,183710,29150,32316,3504,4717,0.00715202800647846,0.461500901360433,0.40045471290525797,0.06353991598928395,0.07044126334329516,0.007635950657328267,0.010280086582917531,0.14585783697785634,2,siren;wang,3514
rank_consensus,30,6970,241443,2778,2063,60066,85170,49697,27196,0.5263029399390955,0.006053392799143762,0.004494813090325689,0.1309315946995211,0.18565409121723986,0.10832891917401814,0.059280524729101405,0.14586375366406365,2,yang_harmfulness;yang_refusal,3515
rank_consensus,21,9703,27930,156282,125059,555,1145,75745,81747,0.06088052124137059,0.34066628737594035,0.2726054003152037,0.0012076267953639338,0.0024937275341089175,0.1651091768737289,0.17819252710075836,0.14587932389092498,2,zhao_topk;zhao_relative_epsilon,3516
rank_consensus,28,12739,19572,1444,1657,344,1475,223431,220579,0.04266148738640352,0.0031454972305237482,0.003609801395528293,0.0007476822938805583,0.0032130720151018746,0.4870398102674436,0.48082293008625593,0.14589146866787678,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon,3517
rank_consensus,21,11770,33430,2181,4901,25991,79375,158801,163890,0.07286959592458654,0.004752033238074685,0.010681175626865118,0.056653827457596825,0.1730219661646514,0.34615728358085324,0.35725044741046885,0.14591233277187093,1,yang_harmfulness,3518
rank_consensus,31,14293,25431,137016,51034,8259,212729,30182,4003,0.05543312167166938,0.29866964867651513,0.11124335423791992,0.0180010506789086,0.4637112507656659,0.06578950236620737,0.008723686705860042,0.14593880215753519,1,wang_robust,3519
rank_consensus,30,5783,38431,4199,18048,77048,171313,94224,65526,0.08377093455927072,0.009150933730934646,0.039339423783272404,0.16794949765777079,0.37343133856928923,0.2053902879775739,0.14283347611231365,0.14598084177006077,1,yang_harmfulness,3520
rank_consensus,29,7237,184507,4385,41500,10587,21232,112489,94311,0.402192038818444,0.009556382438403404,0.09046083823250521,0.023075699017549824,0.04628000810897415,0.24520491508465378,0.20557993334074476,0.14604997357732502,1,yang_harmfulness,3521
rank_consensus,3,4341,11641,250185,113541,52927,33592,3397,3760,0.02537324169320612,0.5453590291901271,0.24749809809678888,0.11536977576070678,0.07322272866980127,0.007402708658945703,0.008193987588037955,0.14605993852251625,2,wang;wang_robust,3522
rank_consensus,9,3869,167133,67026,61322,14073,2602,72213,84742,0.3643196418100451,0.14610322375319074,0.1336694633908155,0.030674592534948152,0.005669742409280852,0.15741001109534367,0.1847211232237096,0.14608111403104768,1,zhao_relative_epsilon,3523
rank_consensus,7,2899,132,165860,260716,34710,7675,18,59,0.0002855579606365981,0.36154471597882076,0.5683148374608448,0.07565978057813498,0.016728028930727126,3.705713992994021e-05,0.00012643024211391366,0.14609948689874402,3,siren;wang;wang_robust,3524
rank_consensus,7,12123,263327,32431,77863,11636,3504,36022,44602,0.5740063781877315,0.07069194399576241,0.16972606054264733,0.025362342534403195,0.007635950657328267,0.07851971984802213,0.09722267635383901,0.14616643887424768,1,zhao_relative_epsilon,3525
rank_consensus,29,1749,87586,73657,161777,6429,3402,78368,58256,0.19092056475081254,0.160557688157628,0.35264446290035334,0.014011958557038568,0.007413607817748626,0.1708268755817426,0.12698609921286275,0.14619446528259802,1,zhao_relative_epsilon,3526
rank_consensus,31,11598,15432,699,194,2193,21848,220087,209287,0.03363698389758278,0.0015215225688881332,0.0004207075297928506,0.004778191219201702,0.047622784473494335,0.47975045286004825,0.4562082698457333,0.14627698748496304,3,yang_harmfulness;yang_refusal;zhao_topk,3527
rank_consensus,12,10568,71515,53317,1860,13780,3347,159459,166548,0.15588848852645554,0.11621991014733483,0.004052307242926991,0.03003590182909683,0.007293717070916467,0.347591612879318,0.363044440230103,0.1463037682751645,2,yang_refusal;zhao_relative_epsilon,3528
rank_consensus,16,10843,2082,172570,43691,76832,168544,2702,3492,0.004536229893776798,0.3761713870923442,0.09523684961994633,0.16747865399748446,0.36739538442423014,0.005887725585339324,0.007609792676201251,0.1463308604699032,3,siren;wang;wang_robust,3529
rank_consensus,31,1668,7654,980,1239,45166,411301,3090,516,0.01668225246375485,0.002134055293612439,0.0026986317196038808,0.09845210146680879,0.8965648031284945,0.006733500308446194,0.0011226133567011297,0.14634113681963165,4,yang_harmfulness;yang_refusal;wang;wang_robust,3530
rank_consensus,8,12332,34086,182684,239327,1517,427,4855,7050,0.07429956555953011,0.398218205518898,0.5216904159336982,0.0033046249490464325,0.0009286083300090899,0.010580903365878221,0.015365634080361677,0.14634113681963168,2,zhao_topk;zhao_relative_epsilon,3531
rank_consensus,27,11172,59702,72362,2854,23626,38744,132944,139825,0.13013813593866824,0.1577348060276708,0.006219060012948201,0.05149852534381397,0.08445322190033373,0.28979337374741415,0.3047927960919976,0.1463757027232638,1,yang_refusal,3532
rank_consensus,24,4901,159764,3433,5278,17155,135094,70798,78785,0.3482564615662963,0.007481182602326752,0.011502972200605557,0.037392834021070256,0.2944800120326713,0.15432554915411628,0.17173586542590644,0.14645355385757042,1,yang_harmfulness,3533
rank_consensus,16,9751,199898,32513,2518,42054,121818,33913,37602,0.4357418294456034,0.07087069020013036,0.005486636541391736,0.09166846502786916,0.2655405655791486,0.07392245466494896,0.08196385402974599,0.14645635649840544,1,yang_refusal,3534
rank_consensus,31,1447,9185,1872,106050,18052,306567,25411,3190,0.02001957488921005,0.004078465224054008,0.23116897837824876,0.039348143110314746,0.6682623035154147,0.055389525036457686,0.006951483484504666,0.14645978194831494,2,yang_harmfulness;wang_robust,3535
rank_consensus,28,6826,224451,75264,77948,432,2072,53380,36855,0.48926323866323995,0.16406067779688763,0.169911346242297,0.0009395074888120135,0.004514431576170951,0.11635723954825167,0.0803355197045892,0.1464831372886069,2,zhao_topk;zhao_relative_epsilon,3536
rank_consensus,2,2585,40100,119005,182481,38085,84082,3785,2898,0.08740907376768661,0.25940869883662376,0.39777569967149934,0.0830167127701084,0.1832824342617237,0.008248483382052573,0.006314972610413928,0.1464937250428726,2,wang;wang_robust,3537
rank_consensus,30,12940,9633,31927,43968,161981,208497,10283,4328,0.020996139517952005,0.0695933087884277,0.0958406630176283,0.3530891485795126,0.4544862027548714,0.022413030162332072,0.009432132028050075,0.1465500892641106,1,wang_robust,3538
rank_consensus,5,9815,817,214964,171176,58976,20294,1704,2724,0.0017787427166371299,0.46858317475057276,0.3731327016180891,0.12855557808048373,0.044235325917545684,0.003712253488275775,0.005935681884072187,0.14656192263652518,3,siren;wang;wang_robust,3539
rank_consensus,19,464,25295,123560,288007,1813,14179,8332,9615,0.05513666455222986,0.26933783250608717,0.6278046260389624,0.003949855150179509,0.030905654701570133,0.018160178397431285,0.02095690254626148,0.14660738769896026,1,zhao_topk,3540
rank_consensus,23,5829,65210,6509,3355,51897,274135,33431,36343,0.14214464927596887,0.014186345097885345,0.007311155725001145,0.11312454904730453,0.5975659998561311,0.07287177575634712,0.07921944584316983,0.14663198865740115,1,yang_refusal,3541
rank_consensus,25,6511,61965,4079,22470,151579,45660,87429,97729,0.13507109521287147,0.00888935391966448,0.04897863982857803,0.3304145386059104,0.09952893835653764,0.19057833116440073,0.21303059829842333,0.14664164219805517,1,yang_harmfulness,3542
rank_consensus,13,3783,11841,228809,128233,42986,52577,2656,3906,0.02580920804532306,0.4987629454758682,0.27952418632329956,0.09370006822873411,0.11460683464450214,0.0057874533243524266,0.008512243025083324,0.1466718484381661,2,wang;wang_robust,3543
rank_consensus,31,5036,18172,21972,100742,14742,312004,2954,499,0.03960972292158491,0.04789308361180684,0.2195984313930651,0.03213289998277933,0.6801140487977138,0.006437043189006672,0.0010855562167711896,0.1466958265875325,2,wang;wang_robust,3544
rank_consensus,25,13055,9513,414872,17140,17840,8937,1077,1712,0.020734559706681838,0.9043489823455426,0.037360136544661485,0.038886018777070784,0.01947897661258504,0.0023454989743891567,0.0037296921423604526,0.1466976950147559,2,wang;wang_robust,3545
rank_consensus,21,11698,6549,100333,263484,35227,63764,691,1051,0.014273538368308735,0.21870688020298593,0.5743486117741433,0.07678675359835728,0.13899261255016337,0.0015040839148034555,0.002288823348613954,0.14670018625105374,2,wang;wang_robust,3546
rank_consensus,29,6603,79079,6055,174474,2322,2035,112715,94563,0.17237673596351832,0.013196701478579884,0.3803217867644975,0.005059389516317131,0.0044337778010293165,0.24569755706254592,0.20612925094441212,0.14674502850441432,2,zhao_topk;zhao_relative_epsilon,3547
rank_consensus,11,10469,14343,182831,230678,24612,14940,1559,2395,0.031263147110306026,0.398538640787704,0.502837051036401,0.0536478394597505,0.0325645066713751,0.003396177882990991,0.005218517234839815,0.14678084002619535,2,wang;wang_robust,3548
rank_consensus,30,4195,18863,1974,3042,11156,16670,213386,206291,0.04111598666814895,0.004300808063633648,0.006628868383938127,0.02431602328932253,0.036335615617186665,0.46514340023237005,0.4496774938910215,0.14678831373508877,2,yang_harmfulness;yang_refusal,3549
rank_consensus,10,10032,62539,88282,98623,87000,127074,3399,4595,0.1363223186434471,0.1924377276561795,0.21497936789238606,0.1896431833391099,0.27699776131278186,0.007407068322466872,0.010014147108126195,0.1468287963249282,1,wang,3550
rank_consensus,30,6507,239516,107819,46143,25287,44745,5691,2461,0.5221024041364487,0.23502510076272312,0.10058179709690006,0.055119225898145184,0.09753439229560262,0.012403242717727046,0.005362386131038406,0.14687550700551213,1,wang_robust,3551
rank_consensus,31,3195,234590,988,997,10187,211272,12185,1450,0.5113645528838084,0.002151493947697117,0.0021711124335423793,0.02220376631331594,0.460535235890494,0.026559070170964205,0.0031585762210872563,0.14687768683727276,3,yang_harmfulness;yang_refusal;wang_robust,3552
rank_consensus,8,6911,27660,131656,28286,7984,3754,130545,141871,0.06029196666601272,0.2869857504397811,0.06165654134813875,0.017401596944747803,0.008180908597474447,0.28456395735377144,0.309252731874154,0.14690477903201146,1,zhao_relative_epsilon,3553
rank_consensus,12,1728,85138,16052,2216,6941,1958,176771,182746,0.18558433660090115,0.03498847958914531,0.004828327349695151,0.015128032418457943,0.004265930755464293,0.3853288603185606,0.3983533550880543,0.1469253317314684,2,yang_refusal;zhao_relative_epsilon,3554
rank_consensus,5,9369,9550,240320,144103,33770,36883,2799,4408,0.020815213481823473,0.5238549888719589,0.31411811636377907,0.07361073872318534,0.08039655499388557,0.006099169266116041,0.009606518568896853,0.14692875718137793,2,wang;wang_robust,3555
rank_consensus,30,4260,126748,64557,2162,20774,25611,129268,103173,0.27628713615883127,0.14072121913630706,0.004710616434623576,0.045281645162626345,0.05582549138857463,0.28178031219550476,0.22489760240304654,0.147072003268502,1,yang_refusal,3556
rank_consensus,27,6600,1277,174145,190497,74440,28900,1312,1895,0.0027814653265061003,0.37960462211526513,0.41524923106434647,0.16226449642616583,0.06299495804913777,0.0028577594381265655,0.004128601354547456,0.14712587625344217,3,siren;wang;wang_robust,3557
rank_consensus,23,5437,16983,143383,18978,140200,143684,4206,5046,0.03701790295824968,0.312548637496158,0.041366667320616196,0.3056102330022169,0.31320476685609405,0.00916619255325874,0.010997251232149903,0.14713023591696334,1,wang,3558
rank_consensus,28,5961,8260,352865,34257,9090,66117,1192,900,0.018003230510669186,0.769184154366966,0.0746723167905901,0.019812490871954504,0.1441217566828192,0.0025961796268563994,0.0019596687527656614,0.14719282822894583,2,wang;wang_robust,3559
rank_consensus,29,10651,54753,20817,32707,3532,4555,181031,175336,0.11935014855553448,0.04537537792833149,0.0712935775616838,0.00769698594662464,0.009926953837702807,0.3946149436186515,0.38220080174212157,0.1472083984558072,2,zhao_topk;zhao_relative_epsilon,3560
rank_consensus,5,6257,58062,141934,141934,5191,4571,55615,65665,0.1265632118513093,0.3093900612750708,0.3093900612750708,0.011313326837434686,0.009961831145872162,0.1212291635331585,0.14313647272703492,0.14728344694927872,1,zhao_relative_epsilon,3561
rank_consensus,27,7334,160274,6919,2046,8400,9345,139738,146289,0.34936817576419454,0.01508007611972508,0.004457755950395748,0.01830840695715105,0.020368347970903606,0.30460315072882677,0.31888322859241724,0.14729559172623058,1,yang_refusal,3562
rank_consensus,23,1382,4907,84516,80832,65465,230145,3232,3995,0.010694254617428628,0.18422848124581745,0.17619798103982334,0.142700506374918,0.5016752007080093,0.007043036418449224,0.008706248051775363,0.14732081549374593,2,wang;wang_robust,3563
rank_consensus,26,9190,120925,166280,83778,739,2253,50325,48911,0.26359397581694644,0.3624602453182663,0.18261976540650593,0.001608715839311522,0.004908981124836785,0.10969785351966535,0.10661557141019856,0.1473578726336758,2,zhao_topk;zhao_relative_epsilon,3564
rank_consensus,26,5938,23283,56938,4460,48792,293952,23568,22259,0.05075084304993341,0.1241130809524121,0.009719869820447258,0.10635617143068898,0.6407637258556385,0.05137209510170005,0.04851869532709466,0.14737064021970214,1,yang_refusal,3565
rank_consensus,6,7569,7762,68093,123447,198030,75058,301,605,0.016917674293897997,0.1484291042417346,0.2690915115171411,0.4316699037168311,0.16361163245420718,0.0006539495281754154,0.0013166183833931697,0.14738434201934011,2,wang;wang_robust,3566
rank_consensus,12,4453,16867,114984,256476,66187,13844,2089,2872,0.036765042474021854,0.2506435953273126,0.5590723507959656,0.14427434490606014,0.03017541106177425,0.0045514887161008915,0.006258296984638726,0.14739150432369633,2,wang;wang_robust,3567
rank_consensus,11,9254,282792,43487,118847,14493,9712,1594,2438,0.6164368034075131,0.09479216394078704,0.2590642854184514,0.03159012187439374,0.0211683462270382,0.0034724719946114557,0.005312250000544958,0.14740520612333427,2,wang;wang_robust,3568
rank_consensus,19,3748,62806,12985,168046,4501,100348,59756,64931,0.13690433372352323,0.02830293557943198,0.36630982820745894,0.009809242922631231,0.2187395776793947,0.13025584685373984,0.14153647621476576,0.1474083201687065,1,zhao_topk,3569
rank_consensus,23,5298,32095,262943,121400,4255,23146,14048,15531,0.06995952052420594,0.573169322791667,0.2646293959032242,0.009273004309527391,0.0504522060987333,0.030620096740933536,0.03385278724188067,0.14742233337288171,1,zhao_topk,3570
rank_consensus,15,4095,117856,3457,3882,63752,103913,84827,95864,0.25690407214371197,0.007533498564580785,0.008459927062829291,0.13896645456903636,0.22651067790587923,0.1849064089233593,0.20896521206493282,0.14746375017633281,2,yang_harmfulness;yang_refusal,3571
rank_consensus,31,6221,91386,3176,1510,14068,309957,46016,7503,0.19920392544103446,0.00692096583985648,0.0032893661267223394,0.03066369337614523,0.6756519331837969,0.1003049584633058,0.016353097867906556,0.14748399147125252,2,yang_harmfulness;yang_refusal,3572
rank_consensus,12,9593,90719,114773,51956,16633,3199,94166,102478,0.19774997765672445,0.2501836508258293,0.11325315912117903,0.03625496184204503,0.006971101970349928,0.20526385773545996,0.22338261932944015,0.14757990406871827,1,zhao_relative_epsilon,3573
rank_consensus,18,6331,15950,61657,195328,63336,128410,4110,5424,0.03476613674956567,0.13439970703061138,0.42577999829973123,0.1380596445566331,0.2799100165449231,0.008956928704242606,0.011821227637650925,0.14767052278905116,1,wang,3574
rank_consensus,28,5604,6488,74700,160419,27623,192913,7750,4392,0.014140568630913066,0.16283125268391785,0.3496842513694793,0.06021131289087108,0.42051570459791915,0.01689151631277098,0.009571641260727497,0.14769232110665698,1,wang_robust,3575
rank_consensus,2,10272,2582,132711,226186,19855,90760,1132,1060,0.005626145774069158,0.2892854729471979,0.49304524676785444,0.04327837977464899,0.19783935075890843,0.0024653897212213163,0.0023084418344592166,0.14769263251119422,3,siren;wang;wang_robust,3576
rank_consensus,12,5435,94136,30620,222625,4296,951,57576,64092,0.20519846278264245,0.06674426867734348,0.4852828658684123,0.009362377411711365,0.002070840172555482,0.12550381361566515,0.13970759736763516,0.14769574655656648,2,zhao_topk;zhao_relative_epsilon,3577
rank_consensus,25,6434,129642,4039,16947,186466,115390,9534,12305,0.28259556927396345,0.008802160649241091,0.03693942901486863,0.4064623292374295,0.25152860702211005,0.02078033617365412,0.026820649982234372,0.1477041544790716,1,yang_harmfulness,3578
rank_consensus,5,4685,160933,250421,5790,3231,1045,23287,29772,0.35080468489441985,0.5458734694856251,0.012619046062024932,0.007040856586688639,0.0022757443580504457,0.05075956237697574,0.06489577134436764,0.1477527335868789,2,zhao_topk;zhao_relative_epsilon,3579
rank_consensus,24,12354,17135,209221,173993,8072,57652,3570,4864,0.03734923738585856,0.4560644009495347,0.3792732876876563,0.01759342213967926,0.12566948082946958,0.007779819553526859,0.010600521851723483,0.14776145291392126,1,wang,3580
rank_consensus,29,8584,7054,18044,379002,25168,33173,8141,4168,0.015374353407404017,0.03933070445623007,0.8261584170933687,0.0548598259186356,0.07230937916211627,0.017743830531159605,0.00908335894635652,0.14783712421646727,1,wang_robust,3581
rank_consensus,31,8331,7951,2259,6575,38923,411898,6524,874,0.01732966249664851,0.004922060115400293,0.014330213994083936,0.0848434117854784,0.8978661626895637,0.014219042574294115,0.001902993126990459,0.1479162209689228,2,yang_harmfulness;wang_robust,3582
rank_consensus,28,2906,6698,20904,43937,97219,299333,4513,2649,0.014598333300635856,0.04556502329150236,0.09577308823305017,0.21191888410052512,0.6524934005593448,0.009835400903758248,0.005772194502028333,0.14799376069869213,2,wang;wang_robust,3583
rank_consensus,15,8218,330,63378,389098,15735,6554,89,220,0.0007171646492323722,0.13815119749057767,0.848165998548232,0.034297472921039955,0.014284437527111657,0.0001918251949314552,0.00047738315556805324,0.1480407827838133,3,siren;wang;wang_robust,3584
rank_consensus,31,13063,2334,820,84,35620,406416,26790,3380,0.005085547497444148,0.0017852822119188841,0.0001809260361285316,0.07764342748026708,0.8859163249780382,0.058395513034304014,0.007365651519015763,0.14805323896530237,4,siren;yang_harmfulness;yang_refusal;wang_robust,3585
rank_consensus,9,5127,10845,184590,81792,152465,44676,364,731,0.023638095611780683,0.4023729648545725,0.17829061952998468,0.33234586954578843,0.09738398390412228,0.0007912789290922526,0.0015912771852268442,0.14805915565150968,2,wang;wang_robust,3586
rank_consensus,10,10621,221565,19453,211251,2244,1554,8675,10757,0.4829722442021925,0.04240208740689393,0.4604894594235217,0.004889362638991522,0.003385278724188067,0.018907860691311843,0.023446270416849227,0.14807036621484984,2,zhao_topk;zhao_relative_epsilon,3587
rank_consensus,16,10279,242775,3435,79074,34145,94619,9891,11574,0.5292064758441943,0.007485542265847922,0.1723658368047154,0.07442817563340462,0.20625132152300485,0.021558536112182863,0.025227192965246944,0.148074725878371,1,yang_harmfulness,3588
rank_consensus,12,6187,299096,62013,38120,3005,1144,33698,38487,0.6519767804320863,0.13517572713737955,0.08309300688172887,0.006548214608796493,0.002491547702348333,0.07345379083642324,0.08389300513786346,0.14809029610523233,2,zhao_topk;zhao_relative_epsilon,3589
rank_consensus,2,11857,10057,357740,103296,1352,1835,857,828,0.021920388184439924,0.7798108341998164,0.22516572170959845,0.002944952708549954,0.003997811448912373,0.0018659359870605186,0.0018027208660035619,0.14821548072919732,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,3590
rank_consensus,20,12979,351150,13932,6257,1834,14956,42634,45212,0.7654457428975632,0.030367236256705708,0.013637027494217996,0.003995631617151788,0.03259938397954446,0.09293276744900829,0.09855237372779568,0.14821859477456956,1,zhao_topk,3591
rank_consensus,31,12584,16310,177,2236,26147,378590,45361,7329,0.035550876183376164,0.0003836503898629104,0.004871923984906845,0.05699388121224804,0.8252603264080078,0.0988771686601228,0.015973807141564815,0.1482730905685842,2,yang_harmfulness;yang_refusal,3592
rank_consensus,15,12213,20736,149589,72314,137132,93870,954,1557,0.04519881155572413,0.3260766734023468,0.1576301741031627,0.298922509160743,0.2046186275343269,0.0020773796678372363,0.0033918182194698212,0.14827371337765866,2,wang;wang_robust,3593
rank_consensus,29,11151,345668,29248,49929,1565,1032,30881,17837,0.7534959051860377,0.06375353950182125,0.1088346401424738,0.003409256873554499,0.0022474065451628445,0.0673132047668561,0.03887947928178903,0.14827620461395646,2,zhao_topk;zhao_relative_epsilon,3594
rank_consensus,30,6242,386377,19729,2048,11117,16352,27828,12903,0.842234676327681,0.04300372097281532,0.004462115613916918,0.024231009850659724,0.035642429117320726,0.06065817840179095,0.028124189375064033,0.14833661709417842,1,yang_refusal,3595
rank_consensus,7,13573,3261,98848,174347,149203,47272,1288,2175,0.007106251539506181,0.21546983003851763,0.3800449481309033,0.3252352583427611,0.10304282715460021,0.0028054434758725323,0.0047389542475111774,0.14834907327566743,3,siren;wang;wang_robust,3596
rank_consensus,11,11850,8421,35235,403727,18300,6751,1722,2577,0.018354183424123326,0.07680419225244196,0.8800547573738259,0.039888741386939756,0.014713864383946847,0.0037514904599663,0.005615246615266234,0.14845463941378714,2,wang;wang_robust,3597
